Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,WSB,NBA,SF,75,0,1174,5.5,12.5,0.441,0,0.2,0,5.5,12.3,0.448,2.9,4.1,0.714,2.8,3,5.8,5.4,1.2,0.4,2.9,4.7,14
1984-85,24,WSB,NBA,SF,80,8,1573,5.9,11.5,0.512,0,0.2,0.143,5.9,11.4,0.517,4.1,5.7,0.715,2.1,4.1,6.2,5.5,1.2,0.4,3.1,3.8,15.9
1985-86,25,WSB,NBA,SF,64,4,1075,6.6,13.4,0.496,0,0.1,0.333,6.6,13.3,0.497,5.3,7.9,0.671,2.4,3.8,6.1,3.7,1.5,0.4,3.3,4.1,18.6
1986-87,26,TOT,NBA,SF,62,2,731,5,9.9,0.5,0,0,NA,5,9.9,0.5,1.7,3.2,0.523,1.8,4.3,6.2,3.7,1.2,0.3,2.8,4.9,11.6
1986-87,26,CHI,NBA,SF,1,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,5.1,5.1,5.1,0,0,5.1,10.3,0
1986-87,26,BOS,NBA,SF,61,2,724,5,10,0.5,0,0,NA,5,10,0.5,1.7,3.2,0.523,1.8,4.3,6.2,3.7,1.2,0.3,2.8,4.9,11.7
1987-88,27,BOS,NBA,SF,47,8,655,6.2,11.9,0.516,0,0.1,0,6.2,11.9,0.519,3.2,4.8,0.678,1.6,2.5,4.2,3.9,1.6,0.2,2.4,3.7,15.6
Career,NA,,NBA,,328,22,5208,5.9,12,0.491,0,0.1,0.118,5.9,11.8,0.494,3.6,5.3,0.681,2.2,3.6,5.8,4.6,1.3,0.4,3,4.2,15.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,219,12,3822,6,12.3,0.485,0,0.2,0.125,6,12.2,0.49,4.1,5.8,0.698,2.4,3.7,6.1,4.9,1.3,0.4,3.1,4.1,16.1
2 seasons,NA,BOS,NBA,,108,10,1379,5.6,10.9,0.508,0,0,0,5.6,10.9,0.51,2.4,4,0.612,1.7,3.5,5.2,3.8,1.4,0.3,2.6,4.3,13.5
1 season,NA,CHI,NBA,,1,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,5.1,5.1,5.1,0,0,5.1,10.3,0
