,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,19,WAS,NBA,PF,29,175,.388,13.2,.806,.299,.090,.090,.328,.194,.426,.550,.167,.333,.409,.231,.435,.060,4,.667,.538,.000,0,0
2006-07,20,WAS,NBA,PF,56,682,.437,9.1,.863,.477,.132,.051,.203,.137,.482,.628,.346,.200,.300,.148,.451,.107,21,1.000,.222,.000,0,0
2007-08,21,WAS,NBA,PF,82,1675,.474,7.4,.976,.491,.172,.090,.224,.024,.480,.612,.348,.313,.358,.231,.510,.076,37,1.000,.462,.500,0,0
2008-09,22,WAS,NBA,C,71,1703,.471,8.5,.967,.421,.165,.160,.221,.033,.479,.630,.356,.366,.367,.238,.500,.078,48,.600,.143,.000,0,0
2009-10,23,WAS,NBA,PF,81,2256,.478,9.7,.956,.345,.194,.159,.257,.044,.487,.623,.423,.409,.401,.295,.527,.053,51,.846,.432,.421,1,0
2010-11,24,WAS,NBA,PF,64,2172,.445,8.9,.981,.354,.228,.170,.229,.019,.449,.673,.280,.356,.342,.222,.555,.041,37,1.000,.222,.000,0,0
2011-12,25,WAS,NBA,PF,26,626,.380,11.2,.971,.273,.171,.139,.388,.029,.382,.582,.333,.235,.316,.286,.505,.041,10,1.000,.143,.000,0,0
2012-13,26,BRK,NBA,C,82,1555,.512,7.6,.967,.438,.265,.111,.154,.033,.524,.686,.374,.333,.462,.136,.461,.077,49,.667,.318,.286,2,0
2013-14,27,BRK,NBA,PF,73,1618,.476,10.2,.920,.393,.160,.102,.264,.080,.494,.660,.389,.377,.354,.278,.539,.061,38,.933,.259,.357,5,0
Career,,,NBA,,564,12462,.467,9.0,.956,.392,.195,.134,.236,.044,.478,.644,.356,.358,.370,.237,.514,.062,295,.865,.306,.269,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,WAS,NBA,,409,9289,.457,9.1,.961,.384,.188,.143,.246,.039,.466,.632,.346,.359,.362,.238,.520,.060,208,.853,.322,.239,1,0
2 seasons,,BRK,NBA,,155,3173,.494,8.9,.944,.416,.213,.107,.209,.056,.509,.674,.380,.354,.394,.237,.498,.069,87,.889,.276,.333,7,0
