Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,ORL,NBA,C,57,638,15.8,0.535,0.005,0.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,NA,0.7,0.7,1.4,0.107,NA,-1.9,0.3,-1.6,0.1
2013-14,23,ORL,NBA,C,69,1188,16.5,0.526,0.008,0.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,NA,0.5,2,2.5,0.101,NA,-2.2,1.9,-0.3,0.5
2014-15,24,ORL,NBA,PF,51,824,14.8,0.55,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,NA,0.5,1.1,1.6,0.091,NA,-1.7,1.5,-0.3,0.4
2015-16,25,NYK,NBA,PF,65,764,17.5,0.52,0.081,0.221,11,24.5,17.9,15.9,1.3,4.9,17,21.2,NA,0.5,1.2,1.6,0.103,NA,-1,1.4,0.4,0.5
2016-17,26,NYK,NBA,C,79,1229,20.5,0.552,0.041,0.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,NA,2.1,1.8,3.9,0.151,NA,0.2,1.7,1.9,1.2
2017-18,27,NYK,NBA,C,77,1387,20,0.625,0.044,0.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17,NA,2.7,2.1,4.8,0.166,NA,0.4,2.6,3.1,1.8
2018-19,28,IND,NBA,C,45,371,16.8,0.537,0.088,0.154,8.9,26.4,17.8,22.4,1.2,6,17.6,20.8,NA,0.2,0.8,1,0.125,NA,-2.5,3,0.4,0.2
2019-20,29,PHI,NBA,C,26,258,18.1,0.541,0.319,0.264,13.7,28.3,21,19.1,0.9,7.3,18.3,16.5,NA,0.3,0.5,0.8,0.155,NA,-0.7,2.2,1.5,0.2
Career,NA,,NBA,,469,6659,17.9,0.554,0.066,0.237,10.4,25.3,17.9,14.6,1.4,5.5,16.5,18.4,NA,7.5,10.1,17.6,0.127,NA,-0.9,1.8,0.9,4.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,221,3380,19.6,0.571,0.052,0.253,11.5,26,18.7,15.9,1.4,6.1,16.6,18.5,NA,5.2,5.1,10.3,0.147,NA,0,2,2,3.5
3 seasons,NA,ORL,NBA,,177,2650,15.8,0.536,0.058,0.228,8.9,24.1,16.5,11.6,1.6,4.6,16,18.2,NA,1.7,3.8,5.5,0.099,NA,-2,1.4,-0.6,0.9
1 season,NA,IND,NBA,,45,371,16.8,0.537,0.088,0.154,8.9,26.4,17.8,22.4,1.2,6,17.6,20.8,NA,0.2,0.8,1,0.125,NA,-2.5,3,0.4,0.2
1 season,NA,PHI,NBA,,26,258,18.1,0.541,0.319,0.264,13.7,28.3,21,19.1,0.9,7.3,18.3,16.5,NA,0.3,0.5,0.8,0.155,NA,-0.7,2.2,1.5,0.2
