,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,MIN,NBA,SG,77,1790,.422,15.1,.670,.239,.080,.089,.262,.330,.445,.493,.213,.365,.500,.376,.400,.007,4,.877,.330,.375,3,0
2001-02,25,MIN,NBA,PG,82,2355,.423,16.6,.617,.194,.062,.079,.282,.383,.441,.550,.353,.354,.409,.394,.397,.004,3,.621,.152,.354,3,0
2002-03,26,DET,NBA,PG,74,2327,.421,17.0,.563,.205,.048,.092,.218,.437,.443,.489,.405,.463,.400,.392,.240,.000,0,.557,.200,.500,1,0
2003-04,27,DET,NBA,PG,78,2758,.394,15.2,.664,.245,.050,.130,.239,.336,.396,.475,.280,.349,.366,.388,.344,.003,2,.685,.164,.473,0,0
2004-05,28,DET,NBA,PG,80,2866,.442,16.8,.576,.205,.043,.113,.216,.424,.454,.503,.385,.437,.431,.426,.339,.002,2,.727,.163,.444,1,0
2005-06,29,DET,NBA,PG,81,2925,.418,17.0,.580,.192,.041,.134,.213,.420,.407,.433,.415,.419,.375,.433,.268,.001,1,.484,.144,.475,0,0
2006-07,30,DET,NBA,PG,70,2533,.427,16.9,.612,.180,.042,.136,.254,.388,.479,.599,.353,.396,.459,.345,.259,.001,1,.477,.149,.277,1,0
2007-08,31,DET,NBA,PG,78,2522,.448,17.4,.610,.187,.036,.098,.288,.390,.479,.573,.406,.442,.439,.401,.180,.001,1,.613,.126,.372,3,0
2008-09,32,TOT,NBA,PG,79,2789,.418,16.8,.595,.180,.069,.113,.233,.405,.425,.517,.309,.360,.421,.408,.157,.001,1,.537,.091,.417,1,0
2008-09,32,DET,NBA,PG,2,70,.333,18.5,.667,.095,.000,.143,.429,.333,.357,.000,,.333,.444,.286,.000,.000,0,.000,.143,.000,0,0
2008-09,32,DEN,NBA,PG,77,2719,.420,16.8,.593,.181,.071,.113,.228,.407,.427,.523,.309,.361,.420,.410,.160,.001,1,.544,.090,.429,1,0
2009-10,33,DEN,NBA,PG,73,2490,.418,16.5,.577,.213,.062,.103,.199,.423,.441,.537,.367,.364,.403,.386,.269,.000,0,.529,.135,.364,2,0
2010-11,34,TOT,NBA,PG,72,2310,.427,18.0,.543,.151,.072,.089,.230,.457,.448,.575,.439,.451,.366,.402,.212,.000,0,.507,.121,.341,1,0
2010-11,34,DEN,NBA,PG,51,1646,.438,18.0,.556,.140,.076,.080,.259,.444,.436,.600,.415,.419,.360,.441,.269,.000,0,.543,.122,.345,1,0
2010-11,34,NYK,NBA,PG,21,664,.403,17.8,.516,.174,.062,.109,.171,.484,.474,.533,.500,.500,.386,.328,.095,.000,0,.415,.120,.333,0,0
2011-12,35,LAC,NBA,SG,20,607,.364,19.6,.452,.101,.066,.053,.232,.548,.340,.435,.133,.417,.340,.384,.314,.000,0,.771,.168,.381,0,0
2012-13,36,LAC,NBA,SG,22,418,.402,21.3,.318,.061,.045,.091,.121,.682,.476,.375,.167,.333,.750,.367,.650,.000,0,.909,.133,.500,0,0
2013-14,37,DET,NBA,SG,19,309,.304,21.1,.392,.038,.089,.063,.203,.608,.323,.333,.143,.000,.500,.292,.300,.000,0,.643,.125,.500,0,0
Career,,,NBA,,905,28999,.420,16.8,.590,.194,.055,.106,.236,.410,.438,.515,.342,.396,.415,.395,.279,.002,15,.600,.153,.409,16,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,DET,NBA,,482,16310,.422,16.7,.599,.200,.044,.117,.238,.401,.439,.504,.363,.409,.413,.397,.271,.001,7,.591,.157,.435,6,0
3 seasons,,DEN,NBA,,201,6855,.423,16.9,.579,.185,.069,.102,.223,.421,.435,.542,.355,.372,.399,.408,.227,.000,1,.538,.115,.378,4,0
2 seasons,,MIN,NBA,,159,4145,.423,16.0,.639,.213,.070,.083,.274,.361,.443,.523,.286,.359,.446,.387,.398,.005,7,.716,.220,.366,6,0
2 seasons,,LAC,NBA,,42,1025,.378,20.2,.403,.086,.058,.067,.192,.597,.379,.419,.143,.375,.435,.377,.436,.000,0,.827,.153,.424,0,0
1 season,,NYK,NBA,,21,664,.403,17.8,.516,.174,.062,.109,.171,.484,.474,.533,.500,.500,.386,.328,.095,.000,0,.415,.120,.333,0,0
