,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,19,COLORADO,26,919,145,351,45,127,130,151,,165,143,42,4,119,75,465,.413,.354,.861,35.3,17.9,6.3,5.5
1996-97,20,COLORADO,29,947,152,368,75,187,176,206,,141,139,62,4,84,53,555,.413,.401,.854,32.7,19.1,4.9,4.8
Career,,,55,1866,297,719,120,314,306,357,,306,282,104,8,203,128,1020,.413,.382,.857,33.9,18.5,5.6,5.1
