,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1942-43,18,DEPAUL,24,,97,,,,77,111,,,,,,,,271,,,.694,,11.3,,
1943-44,19,DEPAUL,26,,188,,,,110,169,,,,,,,,486,,,.651,,18.7,,
1944-45,20,DEPAUL,24,,218,,,,122,199,,,,,,,,558,,,.613,,23.3,,
1945-46,21,DEPAUL,24,,206,,,,143,186,,,,,,,,555,,,.769,,23.1,,
Career,,,98,,709,,,,452,665,,,,,,,,1870,,,.680,,19.1,,
