Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,DAL,NBA,PF,81,47,1773,5.6,11.7,0.479,0,0,0,5.6,11.6,0.48,2.2,3.1,0.729,8.6,8.8,17.3,2.8,1.7,0.9,2.7,7,13.4,NA,111,108
1994-95,24,DAL,NBA,PF,80,80,2385,7.9,17.8,0.443,0,0.3,0.083,7.9,17.6,0.449,1.7,2.6,0.645,7,10.9,17.9,3.5,0.7,0.6,2.6,5.7,17.5,NA,105,109
1995-96,25,DAL,NBA,PF,68,68,2322,7.1,15.9,0.446,0.3,0.8,0.359,6.8,15,0.451,2.2,2.9,0.767,5.6,10.3,16,2.9,1.2,0.6,2.4,5.7,16.7,NA,107,109
1996-97,26,TOR,NBA,PF,79,61,2421,5.6,11.8,0.48,0,0.3,0.077,5.6,11.5,0.49,2.2,2.6,0.818,5.9,9,14.9,1.8,1.3,0.9,2.5,5.9,13.5,NA,108,108
1997-98,27,TOR,NBA,PF,14,4,352,7.7,18.7,0.409,0.3,0.4,0.667,7.4,18.3,0.403,2.1,2.8,0.737,7.4,7.7,15,2.7,1.5,0.4,2.4,5.7,17.7,NA,101,111
1998-99,28,BOS,NBA,PF,18,2,206,5.1,13,0.392,0,0.3,0,5.1,12.7,0.4,3.6,4.3,0.824,7.1,6.1,13.2,3.8,1.3,0,1.8,7.9,13.8,NA,111,105
1999-00,29,DEN,NBA,PF,40,1,330,6.8,16,0.423,0.3,0.5,0.667,6.4,15.5,0.416,2.1,2.9,0.737,6.3,9.5,15.8,2.9,0.5,0.9,2,7.7,16,NA,105,106
2000-01,30,WAS,NBA,PF,45,1,638,4.9,12.4,0.392,0.1,0.5,0.167,4.8,11.9,0.401,3.3,4.5,0.745,6.7,11.1,17.9,2.5,1.5,0.6,1.7,7.7,13.2,NA,108,105
2001-02,31,WAS,NBA,PF,79,40,1920,6.3,14.4,0.437,0.1,0.3,0.364,6.2,14.1,0.439,3,3.7,0.815,6.6,9.8,16.4,3.6,1.4,0.5,2.5,5.9,15.7,NA,108,105
2002-03,32,DAL,NBA,PF,26,0,222,5.6,14.5,0.387,0,0,NA,5.6,14.5,0.387,1.2,2.6,0.455,6.8,7,13.8,1.9,1.2,0.2,3.5,7.2,12.4,NA,88,104
2003-04,33,GSW,NBA,PF,5,0,10,0,10.7,0,0,0,NA,0,10.7,0,0,0,NA,5.3,0,5.3,0,0,0,0,10.7,0,NA,35,113
Career,NA,,NBA,,535,304,12579,6.5,14.5,0.447,0.1,0.4,0.281,6.4,14.1,0.451,2.3,3,0.751,6.7,9.7,16.4,2.9,1.2,0.7,2.5,6.2,15.3,NA,107,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,255,195,6702,6.9,15.4,0.45,0.1,0.4,0.288,6.8,15,0.454,2,2.8,0.707,6.9,10,17,3,1.2,0.6,2.6,6.1,16,NA,106,109
2 seasons,NA,WAS,NBA,,124,41,2558,5.9,13.9,0.427,0.1,0.4,0.294,5.8,13.5,0.43,3.1,3.9,0.795,6.6,10.1,16.7,3.3,1.4,0.6,2.3,6.4,15,NA,108,105
2 seasons,NA,TOR,NBA,,93,65,2773,5.9,12.7,0.467,0.1,0.3,0.188,5.8,12.3,0.474,2.2,2.7,0.807,6.1,8.8,14.9,1.9,1.3,0.8,2.5,5.9,14,NA,107,108
1 season,NA,DEN,NBA,,40,1,330,6.8,16,0.423,0.3,0.5,0.667,6.4,15.5,0.416,2.1,2.9,0.737,6.3,9.5,15.8,2.9,0.5,0.9,2,7.7,16,NA,105,106
1 season,NA,BOS,NBA,,18,2,206,5.1,13,0.392,0,0.3,0,5.1,12.7,0.4,3.6,4.3,0.824,7.1,6.1,13.2,3.8,1.3,0,1.8,7.9,13.8,NA,111,105
1 season,NA,GSW,NBA,,5,0,10,0,10.7,0,0,0,NA,0,10.7,0,0,0,NA,5.3,0,5.3,0,0,0,0,10.7,0,NA,35,113
