Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,DAL,NBA,PF,81,47,1773,4,8.3,0.479,0,0,0,4,8.2,0.48,1.6,2.2,0.729,6.1,6.2,12.3,2,1.2,0.6,1.9,5,9.5
1994-95,24,DAL,NBA,PF,80,80,2385,5.6,12.7,0.443,0,0.2,0.083,5.6,12.5,0.449,1.2,1.9,0.645,5,7.8,12.7,2.5,0.5,0.4,1.9,4,12.5
1995-96,25,DAL,NBA,PF,68,68,2322,5.1,11.4,0.446,0.2,0.6,0.359,4.9,10.8,0.451,1.6,2.1,0.767,4,7.4,11.4,2,0.8,0.4,1.7,4.1,11.9
1996-97,26,TOR,NBA,PF,79,61,2421,3.8,8,0.48,0,0.2,0.077,3.8,7.8,0.49,1.5,1.8,0.818,4,6.1,10.1,1.2,0.9,0.6,1.7,4,9.2
1997-98,27,TOR,NBA,PF,14,4,352,5.3,13,0.409,0.2,0.3,0.667,5.1,12.7,0.403,1.4,1.9,0.737,5.1,5.3,10.4,1.8,1,0.3,1.6,4,12.3
1998-99,28,BOS,NBA,PF,18,2,206,3.5,8.9,0.392,0,0.2,0,3.5,8.7,0.4,2.4,3,0.824,4.9,4.2,9.1,2.6,0.9,0,1.2,5.4,9.4
1999-00,29,DEN,NBA,PF,40,1,330,4.8,11.3,0.423,0.2,0.3,0.667,4.6,11,0.416,1.5,2.1,0.737,4.5,6.8,11.2,2.1,0.3,0.7,1.4,5.5,11.3
2000-01,30,WAS,NBA,PF,45,1,638,3.4,8.6,0.392,0.1,0.3,0.167,3.3,8.3,0.401,2.3,3.1,0.745,4.7,7.7,12.4,1.7,1.1,0.5,1.2,5.4,9.1
2001-02,31,WAS,NBA,PF,79,40,1920,4.2,9.5,0.437,0.1,0.2,0.364,4.1,9.3,0.439,2,2.4,0.815,4.4,6.5,10.8,2.4,0.9,0.4,1.6,3.9,10.4
2002-03,32,DAL,NBA,PF,26,0,222,3.9,10.1,0.387,0,0,NA,3.9,10.1,0.387,0.8,1.8,0.455,4.7,4.9,9.6,1.3,0.8,0.2,2.4,5,8.6
2003-04,33,GSW,NBA,PF,5,0,10,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,3.6,0,3.6,0,0,0,0,7.2,0
Career,NA,,NBA,,535,304,12579,4.5,10.1,0.447,0.1,0.3,0.281,4.4,9.8,0.451,1.6,2.1,0.751,4.6,6.7,11.4,2,0.9,0.5,1.7,4.3,10.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,255,195,6702,4.9,11,0.45,0.1,0.3,0.288,4.9,10.7,0.454,1.4,2,0.707,4.9,7.1,12.1,2.2,0.8,0.5,1.8,4.3,11.4
2 seasons,NA,WAS,NBA,,124,41,2558,4,9.3,0.427,0.1,0.2,0.294,3.9,9.1,0.43,2.1,2.6,0.795,4.4,6.8,11.2,2.2,1,0.4,1.5,4.3,10.1
2 seasons,NA,TOR,NBA,,93,65,2773,4,8.6,0.467,0,0.2,0.188,4,8.4,0.474,1.5,1.8,0.807,4.2,6,10.2,1.3,0.9,0.5,1.7,4,9.6
1 season,NA,DEN,NBA,,40,1,330,4.8,11.3,0.423,0.2,0.3,0.667,4.6,11,0.416,1.5,2.1,0.737,4.5,6.8,11.2,2.1,0.3,0.7,1.4,5.5,11.3
1 season,NA,BOS,NBA,,18,2,206,3.5,8.9,0.392,0,0.2,0,3.5,8.7,0.4,2.4,3,0.824,4.9,4.2,9.1,2.6,0.9,0,1.2,5.4,9.4
1 season,NA,GSW,NBA,,5,0,10,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,3.6,0,3.6,0,0,0,0,7.2,0
