Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,DAL,NBA,PF,81,47,21.9,2.4,5,0.479,0,0,0,2.4,5,0.48,0.479,1,1.3,0.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3,5.8
1994-95,24,DAL,NBA,PF,80,80,29.8,4.7,10.5,0.443,0,0.2,0.083,4.6,10.3,0.449,0.444,1,1.6,0.645,4.1,6.4,10.6,2,0.4,0.3,1.6,3.3,10.3
1995-96,25,DAL,NBA,PF,68,68,34.1,4.8,10.8,0.446,0.2,0.6,0.359,4.6,10.2,0.451,0.456,1.5,2,0.767,3.8,7,10.8,1.9,0.8,0.4,1.6,3.9,11.3
1996-97,26,TOR,NBA,PF,79,61,30.6,3.3,6.8,0.48,0,0.2,0.077,3.3,6.6,0.49,0.481,1.3,1.5,0.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8
1997-98,27,TOR,NBA,PF,14,4,25.1,3.7,9.1,0.409,0.1,0.2,0.667,3.6,8.9,0.403,0.417,1,1.4,0.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6
1998-99,28,BOS,NBA,PF,18,2,11.4,1.1,2.8,0.392,0,0.1,0,1.1,2.8,0.4,0.392,0.8,0.9,0.824,1.6,1.3,2.9,0.8,0.3,0,0.4,1.7,3
1999-00,29,DEN,NBA,PF,40,1,8.3,1.1,2.6,0.423,0.1,0.1,0.667,1.1,2.5,0.416,0.433,0.4,0.5,0.737,1,1.6,2.6,0.5,0.1,0.2,0.3,1.3,2.6
2000-01,30,WAS,NBA,PF,45,1,14.2,1.3,3.4,0.392,0,0.1,0.167,1.3,3.3,0.401,0.395,0.9,1.2,0.745,1.8,3,4.9,0.7,0.4,0.2,0.5,2.1,3.6
2001-02,31,WAS,NBA,PF,79,40,24.3,2.8,6.4,0.437,0.1,0.1,0.364,2.8,6.3,0.439,0.441,1.3,1.6,0.815,2.9,4.4,7.3,1.6,0.6,0.2,1.1,2.6,7
2002-03,32,DAL,NBA,PF,26,0,8.5,0.9,2.4,0.387,0,0,NA,0.9,2.4,0.387,0.387,0.2,0.4,0.455,1.1,1.2,2.3,0.3,0.2,0,0.6,1.2,2
2003-04,33,GSW,NBA,PF,5,0,2,0,0.4,0,0,0,NA,0,0.4,0,0,0,0,NA,0.2,0,0.2,0,0,0,0,0.4,0
Career,NA,,NBA,,535,304,23.5,2.9,6.6,0.447,0,0.2,0.281,2.9,6.4,0.451,0.45,1,1.4,0.751,3,4.4,7.4,1.3,0.6,0.3,1.1,2.8,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,255,195,26.3,3.6,8,0.45,0.1,0.2,0.288,3.5,7.8,0.454,0.453,1,1.5,0.707,3.6,5.2,8.8,1.6,0.6,0.3,1.3,3.2,8.3
2 seasons,NA,WAS,NBA,,124,41,20.6,2.3,5.3,0.427,0,0.1,0.294,2.2,5.2,0.43,0.43,1.2,1.5,0.795,2.5,3.9,6.4,1.3,0.6,0.2,0.9,2.5,5.8
2 seasons,NA,TOR,NBA,,93,65,29.8,3.3,7.1,0.467,0,0.2,0.188,3.3,7,0.474,0.469,1.2,1.5,0.807,3.4,5,8.4,1.1,0.7,0.5,1.4,3.3,7.9
1 season,NA,DEN,NBA,,40,1,8.3,1.1,2.6,0.423,0.1,0.1,0.667,1.1,2.5,0.416,0.433,0.4,0.5,0.737,1,1.6,2.6,0.5,0.1,0.2,0.3,1.3,2.6
1 season,NA,BOS,NBA,,18,2,11.4,1.1,2.8,0.392,0,0.1,0,1.1,2.8,0.4,0.392,0.8,0.9,0.824,1.6,1.3,2.9,0.8,0.3,0,0.4,1.7,3
1 season,NA,GSW,NBA,,5,0,2,0,0.4,0,0,0,NA,0,0.4,0,0,0,0,NA,0.2,0,0.2,0,0,0,0,0.4,0
