Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,23,DAL,NBA,PF,81,1773,14.1,0.515,0.002,0.263,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,NA,2.1,1.6,3.6,0.098,NA,-0.9,-1.2,-2.1,-0.1
1994-95,24,DAL,NBA,PF,80,2385,13.8,0.462,0.014,0.148,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,NA,1.5,2.2,3.6,0.073,NA,-1.3,-1.2,-2.5,-0.3
1995-96,25,DAL,NBA,PF,68,2322,13.4,0.486,0.053,0.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,NA,1.7,1.9,3.7,0.076,NA,-1.9,-0.8,-2.7,-0.4
1996-97,26,TOR,NBA,PF,79,2421,12,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,NA,2,2.2,4.2,0.083,NA,-2.2,-1,-3.2,-0.7
1997-98,27,TOR,NBA,PF,14,352,13.4,0.443,0.024,0.15,15.3,17.2,16.2,8.6,1.5,0.6,10.6,18.9,NA,0.2,0.1,0.3,0.038,NA,-1.3,-3.2,-4.5,-0.2
1998-99,28,BOS,NBA,PF,18,206,12.4,0.462,0.02,0.333,14.9,13.5,14.2,11.2,1.3,0,10.7,14.2,NA,0.3,0.1,0.5,0.113,NA,-1.4,-1.8,-3.2,-0.1
1999-00,29,DEN,NBA,PF,40,330,12.4,0.463,0.029,0.183,13.4,20.6,17,9,0.5,1.2,10.4,16.5,NA,0.3,0.2,0.6,0.082,NA,-1.8,-1.5,-3.4,-0.1
2000-01,30,WAS,NBA,PF,45,638,13.1,0.457,0.039,0.359,14.9,25.6,20.2,7.8,1.5,0.9,10.6,13.8,NA,0.8,0.5,1.2,0.094,NA,-1.3,-1.7,-3,-0.2
2001-02,31,WAS,NBA,PF,79,1920,14.4,0.49,0.022,0.256,14,21.1,17.5,10.5,1.4,0.7,13.5,15.7,NA,2.4,1.9,4.3,0.107,NA,-0.4,-0.8,-1.3,0.4
2002-03,32,DAL,NBA,PF,26,222,7,0.396,0,0.177,14.4,14.9,14.6,5.2,1.2,0.3,18.3,16.7,NA,-0.2,0.2,0,0.005,NA,-5.4,-2.7,-8.1,-0.3
2003-04,33,GSW,NBA,PF,5,10,-7.8,0,0,0,11.2,0,5.6,0,0,0,0,9.2,NA,0,0,0,-0.169,NA,-9.8,-4.7,-14.5,0
Career,NA,,NBA,,535,12579,13.3,0.484,0.025,0.209,13.8,22,17.7,8.6,1.2,0.9,13.6,15.3,NA,11.1,10.9,22,0.084,NA,-1.5,-1.2,-2.6,-2.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,255,6702,13.5,0.48,0.025,0.184,13.9,23,18.1,9.2,1.2,0.9,13.4,15.9,NA,5.1,5.9,11,0.079,NA,-1.5,-1.1,-2.7,-1.1
2 seasons,NA,WAS,NBA,,124,2558,14,0.482,0.026,0.28,14.2,22.3,18.2,9.8,1.4,0.8,12.8,15.2,NA,3.2,2.4,5.5,0.104,NA,-0.7,-1,-1.7,0.2
2 seasons,NA,TOR,NBA,,93,2773,12.2,0.507,0.024,0.211,13,20,16.4,5.9,1.3,1.2,15.4,13.8,NA,2.2,2.3,4.5,0.077,NA,-2.1,-1.3,-3.4,-1
1 season,NA,DEN,NBA,,40,330,12.4,0.463,0.029,0.183,13.4,20.6,17,9,0.5,1.2,10.4,16.5,NA,0.3,0.2,0.6,0.082,NA,-1.8,-1.5,-3.4,-0.1
1 season,NA,BOS,NBA,,18,206,12.4,0.462,0.02,0.333,14.9,13.5,14.2,11.2,1.3,0,10.7,14.2,NA,0.3,0.1,0.5,0.113,NA,-1.4,-1.8,-3.2,-0.1
1 season,NA,GSW,NBA,,5,10,-7.8,0,0,0,11.2,0,5.6,0,0,0,0,9.2,NA,0,0,0,-0.169,NA,-9.8,-4.7,-14.5,0
