,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,30,WAS,NBA,PF,45,638,.392,9.3,.961,.320,.222,.209,.209,.039,.401,.571,.324,.281,.344,.167,.627,.000,0,1.000,.500,.333,0,0
2001-02,31,WAS,NBA,PF,79,1920,.437,9.9,.978,.262,.246,.222,.248,.022,.439,.556,.384,.442,.365,.364,.661,.004,2,1.000,.364,.750,2,0
2002-03,32,DAL,NBA,PF,26,222,.387,8.2,1.000,.339,.242,.177,.242,.000,.387,.476,.467,.364,.200,,.667,.000,0,,,,0,0
2003-04,33,GSW,NBA,PF,5,10,.000,8.5,1.000,.000,.500,.500,.000,.000,.000,,.000,.000,,,,.000,0,,,,0,0
Career,,,NBA,,155,2790,.422,9.6,.977,.280,.241,.217,.239,.023,.425,.552,.377,.401,.347,.294,.654,.003,2,1.000,.412,.571,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,WAS,NBA,,124,2558,.427,9.8,.974,.275,.241,.219,.239,.026,.430,.560,.371,.407,.361,.294,.653,.003,2,1.000,.412,.571,2,0
1 season,,DAL,NBA,,26,222,.387,8.2,1.000,.339,.242,.177,.242,.000,.387,.476,.467,.364,.200,,.667,.000,0,,,,0,0
1 season,,GSW,NBA,,5,10,.000,8.5,1.000,.000,.500,.500,.000,.000,.000,,.000,.000,,,,.000,0,,,,0,0
