Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,SAS,NBA,SF,80,4,1700,311,652,0.477,0,8,0,311,644,0.483,0.477,145,212,0.684,157,254,411,147,55,17,106,199,767
1982-83,23,SAS,NBA,PF,81,81,2722,505,919,0.55,0,5,0,505,914,0.553,0.55,196,278,0.705,222,390,612,279,78,21,171,229,1206
1983-84,24,SAS,NBA,PF,80,66,2600,424,747,0.568,1,6,0.167,423,741,0.571,0.568,200,270,0.741,204,378,582,254,105,23,166,256,1049
1984-85,25,SAS,NBA,SF,82,41,2091,289,493,0.586,1,3,0.333,288,490,0.588,0.587,199,257,0.774,133,312,445,234,65,13,140,220,778
1985-86,26,CHI,NBA,SF,82,33,2139,356,688,0.517,0,19,0,356,669,0.532,0.517,183,255,0.718,178,182,360,251,81,10,139,212,895
1986-87,27,CHI,NBA,SF,63,39,1822,249,462,0.539,0,5,0,249,457,0.545,0.539,112,146,0.767,115,193,308,170,52,17,113,173,610
Career,NA,,NBA,,468,264,13074,2134,3961,0.539,2,46,0.043,2132,3915,0.545,0.539,1035,1418,0.73,1009,1709,2718,1335,436,101,835,1289,5305
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,323,192,9113,1529,2811,0.544,2,22,0.091,1527,2789,0.548,0.544,740,1017,0.728,716,1334,2050,914,303,74,583,904,3800
2 seasons,NA,CHI,NBA,,145,72,3961,605,1150,0.526,0,24,0,605,1126,0.537,0.526,295,401,0.736,293,375,668,421,133,27,252,385,1505
