,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,22,MIL,NBA,,11,22,1,1,11,22,10,15,9,13,16,7,3,4,10,6,29,26.1
1994-95,23,MIL,NBA,,13,25,2,2,13,24,11,16,9,15,18,12,4,6,8,6,31,27.6
1995-96,24,MIL,NBA,,16,31,2,3,16,28,12,16,9,13,21,6,3,6,6,6,41,33.3
1996-97,25,MIL,NBA,48:39,15,25,2,3,15,24,12,15,8,16,17,7,5,6,8,6,36,29.4
1997-98,26,SEA,NBA,44:28,16,24,1,1,16,24,15,21,10,11,17,6,4,6,8,6,41,35.0
1998-99,27,SEA,NBA,45:01,15,20,0,2,15,20,8,12,7,10,12,6,4,3,6,6,31,25.5
1999-00,28,SEA,NBA,47:58,13,26,1,2,13,26,11,15,7,15,18,6,3,4,8,6,33,24.9
2000-01,29,SEA,NBA,43:11,10,24,1,2,10,23,13,13,7,8,13,5,3,7,6,6,24,20.3
2001-02,30,SEA,NBA,49:14,12,23,1,1,12,23,10,13,7,6,12,5,3,4,6,6,32,24.6
2002-03,31,BOS,NBA,32:03,6,9,0,1,6,9,5,6,6,5,8,2,2,3,4,6,16,15.9
2003-04,32,TOT,NBA,40:05,10,17,1,1,10,17,8,12,7,11,13,5,3,5,4,6,24,22.0
2003-04,32,BOS,NBA,40:05,10,17,0,1,10,17,8,12,6,11,13,5,3,5,4,6,24,22.0
2003-04,32,NYK,NBA,34:02,5,14,1,1,5,14,6,7,7,6,10,3,1,2,4,6,16,14.2
2004-05,33,TOT,NBA,18:27,3,5,0,1,3,5,2,4,2,4,6,2,1,2,3,5,6,3.6
2004-05,33,NYK,NBA,18:27,3,5,0,1,3,5,2,4,2,4,6,2,1,2,3,5,6,3.6
2004-05,33,HOU,NBA,6:10,0,4,0,0,0,4,2,2,0,2,2,1,0,0,2,4,2,-0.4
2005-06,34,LAC,NBA,25:22,3,5,0,0,3,5,4,5,2,5,7,2,1,2,4,6,10,8.2
Career,,,,49:14,16,31,2,3,16,28,15,21,10,16,21,12,5,7,10,6,41,35.0
5 Seasons,,SEA,NBA,49:14,16,26,1,2,16,26,15,21,10,15,18,6,4,7,8,6,41,35.0
4 Seasons,,MIL,NBA,48:39,16,31,2,3,16,28,12,16,9,16,21,12,5,6,10,6,41,33.3
2 Seasons,,BOS,NBA,40:05,10,17,0,1,10,17,8,12,6,11,13,5,3,5,4,6,24,22.0
2 Seasons,,NYK,NBA,34:02,5,14,1,1,5,14,6,7,7,6,10,3,1,2,4,6,16,14.2
1 Season,,LAC,NBA,25:22,3,5,0,0,3,5,4,5,2,5,7,2,1,2,4,6,10,8.2
1 Season,,HOU,NBA,6:10,0,4,0,0,0,4,2,2,0,2,2,1,0,0,2,4,2,-0.4
