Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22,MIL,NBA,C,82,63,31.2,5.3,10.6,0.501,0,0.1,0.2,5.3,10.5,0.502,0.501,2.9,5,0.569,3.4,4.2,7.6,2,0.7,1.4,2,2.8,13.5
1994-95,23,MIL,NBA,PF,82,82,41,7.2,15,0.483,0.1,0.3,0.292,7.2,14.7,0.487,0.486,3.1,5.3,0.593,3.5,6.8,10.3,3.6,1,1.4,2.7,3.4,17.7
1995-96,24,MIL,NBA,PF,82,82,40.5,8.5,17.4,0.489,0.1,0.6,0.208,8.4,16.8,0.499,0.493,3.9,5.8,0.67,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,21.1
1996-97,25,MIL,NBA,PF,78,78,40.5,8.1,16,0.505,0.2,0.7,0.278,7.9,15.3,0.515,0.511,4.6,6.7,0.687,3.4,6.9,10.3,2.7,1,1.4,3.1,3.5,21
1997-98,26,SEA,NBA,C,82,82,35.9,7.7,14.2,0.542,0,0.1,0.143,7.7,14.1,0.545,0.543,3.8,6.4,0.591,3.5,4.5,8,1.9,1.1,1,2.1,3.4,19.2
1998-99,27,SEA,NBA,PF,34,31,34.2,5.8,12.9,0.453,0,0.1,0,5.8,12.8,0.456,0.453,2.1,4.7,0.45,2.5,3.7,6.2,1.6,0.9,1,2.2,3.6,13.8
1999-00,28,SEA,NBA,C,79,75,36.1,6.5,14.3,0.455,0,0.1,0.25,6.5,14.2,0.457,0.456,3.6,5.2,0.682,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,16.6
2000-01,29,SEA,NBA,PF,76,27,28,4.6,10.8,0.422,0,0.2,0.063,4.6,10.6,0.429,0.423,3.1,4.2,0.723,2.4,3.3,5.7,1.2,0.5,1,2.1,3.5,12.2
2001-02,30,SEA,NBA,C,55,41,31.1,5.7,11.8,0.485,0,0.1,0.125,5.7,11.7,0.49,0.486,2.6,4.1,0.633,3.1,3.3,6.4,1.3,0.4,0.7,2.3,3.6,14.1
2002-03,31,BOS,NBA,C,52,9,18.1,1.9,4,0.478,0,0.1,0,1.9,3.9,0.488,0.478,1.4,2.1,0.673,1.7,2.1,3.8,0.6,0.4,0.6,1.2,2.8,5.2
2003-04,32,TOT,NBA,PF,54,33,24.3,3.9,8,0.481,0,0.1,0.333,3.8,7.9,0.483,0.483,2.1,2.9,0.726,2.1,3.1,5.2,1.2,0.5,0.6,1.4,3,9.8
2003-04,32,BOS,NBA,PF,37,33,27,4.5,9,0.505,0,0,0,4.5,9,0.506,0.505,2.2,3,0.732,2.1,3.6,5.7,1.5,0.6,0.6,1.4,2.6,11.3
2003-04,32,NYK,NBA,PF,17,0,18.4,2.4,5.8,0.404,0.1,0.1,0.5,2.3,5.7,0.402,0.409,1.9,2.6,0.711,2.1,2,4.1,0.7,0.4,0.5,1.5,3.6,6.6
2004-05,33,TOT,NBA,PF-C,27,0,7.6,0.5,1.6,0.31,0,0,0,0.5,1.5,0.317,0.31,0.3,0.6,0.529,0.6,0.8,1.4,0.4,0.1,0.1,0.6,1.4,1.3
2004-05,33,NYK,NBA,PF,24,0,8,0.5,1.6,0.342,0,0,0,0.5,1.5,0.351,0.342,0.3,0.6,0.467,0.7,0.8,1.5,0.4,0.1,0.2,0.6,1.3,1.4
2004-05,33,HOU,NBA,C,3,0,4.3,0,1.3,0,0,0,NA,0,1.3,0,0,0.7,0.7,1,0,0.7,0.7,0.3,0,0,0.7,2.3,0.7
2005-06,34,LAC,NBA,C,8,1,10.6,0.9,1.9,0.467,0,0,NA,0.9,1.9,0.467,0.467,1.6,2.3,0.722,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,3.4
Career,NA,,NBA,,791,604,32.5,5.9,12.2,0.485,0,0.2,0.215,5.9,12,0.49,0.487,3.1,4.8,0.638,2.9,4.6,7.4,1.9,0.7,1,2.2,3.2,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,326,256,33.1,6.2,12.9,0.477,0,0.1,0.119,6.1,12.8,0.481,0.478,3.2,5,0.632,2.9,4,6.9,1.6,0.7,0.9,2.3,3.5,15.5
4 seasons,NA,MIL,NBA,,324,305,38.3,7.3,14.7,0.494,0.1,0.4,0.252,7.2,14.3,0.501,0.497,3.6,5.7,0.634,3.4,6.1,9.5,2.7,0.9,1.3,2.6,3.3,18.3
2 seasons,NA,BOS,NBA,,89,42,21.8,3,6.1,0.494,0,0.1,0,3,6,0.499,0.494,1.7,2.5,0.703,1.9,2.7,4.6,0.9,0.5,0.6,1.3,2.7,7.7
2 seasons,NA,NYK,NBA,,41,0,12.3,1.3,3.3,0.387,0,0.1,0.333,1.3,3.3,0.388,0.391,1,1.5,0.65,1.3,1.3,2.6,0.5,0.2,0.3,1,2.3,3.6
1 season,NA,LAC,NBA,,8,1,10.6,0.9,1.9,0.467,0,0,NA,0.9,1.9,0.467,0.467,1.6,2.3,0.722,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,3.4
1 season,NA,HOU,NBA,,3,0,4.3,0,1.3,0,0,0,NA,0,1.3,0,0,0.7,0.7,1,0,0.7,0.7,0.3,0,0,0.7,2.3,0.7
