,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,18,HARTFORD,28,374,58,94,,,16,41,,82,7,7,47,27,88,132,.617,,.390,13.4,4.7,2.9,0.3
1990-91,19,HARTFORD,29,899,216,440,,,137,202,,302,18,31,58,81,97,569,.491,,.678,31.0,19.6,10.4,0.6
1991-92,20,HARTFORD,27,997,281,638,41,214,142,216,,267,36,35,100,88,69,745,.440,.192,.657,36.9,27.6,9.9,1.3
1992-93,21,HARTFORD,28,1019,305,639,32,119,150,240,,300,54,39,74,81,79,792,.477,.269,.625,36.4,28.3,10.7,1.9
Career,,,112,3289,860,1811,73,333,445,699,,951,115,112,279,277,333,2238,.475,.219,.637,29.4,20.0,8.5,1.0
