,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,20,PEPPERDINE,28,931,128,269,29,68,79,97,,139,24,40,11,,,364,.476,.426,.814,33.3,13.0,5.0,0.9
2003-04,21,PEPPERDINE,29,940,138,307,32,87,85,107,,155,111,53,12,,,393,.450,.368,.794,32.4,13.6,5.3,3.8
2004-05,22,PEPPERDINE,31,1152,183,407,59,137,91,106,,201,114,40,15,,,516,.450,.431,.858,37.2,16.6,6.5,3.7
Career,,,88,3023,449,983,120,292,255,310,,495,249,133,38,,,1273,.457,.411,.823,34.4,14.5,5.6,2.8
