Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1972-73,23,KCO,NBA,PF,5,26,6.4,0.395,0.385,NA,NA,8,0,NA,-0.1,0,-0.1,-0.105
Career,NA,,NBA,,5,26,6.4,0.395,0.385,NA,NA,8,0,NA,-0.1,0,-0.1,-0.105
