,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,22,LAL,NBA,SG,63,1461,1%,55%,42%,2%,,-2.3,-1.1,32,8,64,3,39,6,196,7,21
2018-19,23,LAL,NBA,SG,67,1715,10%,59%,30%,1%,,+0.1,+3.5,25,15,65,7,36,17,231,14,31
2019-20,24,NOP,NBA,SF,57,1563,,5%,77%,17%,,-2.2,-2.5,29,19,62,8,41,6,237,10,22
Career,,,NBA,,187,4739,4%,40%,49%,7%,,-1.4,+0.1,86,42,191,18,116,29,664,31,74
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAL,NBA,,130,3176,6%,57%,36%,1%,,-1.0,+1.4,57,23,129,10,75,23,427,21,52
1 season,,NOP,NBA,,57,1563,,5%,77%,17%,,-2.2,-2.5,29,19,62,8,41,6,237,10,22
