,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,18,VILLANOVA,34,728,87,174,26,83,65,96,62,151,30,19,9,19,83,265,.500,.313,.677,21.4,7.8,4.4,0.9
2014-15,19,VILLANOVA,36,917,124,241,52,112,65,97,65,161,53,40,14,38,76,365,.515,.464,.670,25.5,10.1,4.5,1.5
2015-16,20,VILLANOVA,40,1255,230,448,55,154,103,137,74,270,77,46,10,66,87,618,.513,.357,.752,31.4,15.5,6.8,1.9
2016-17,21,VILLANOVA,36,1193,236,463,74,183,127,170,51,230,106,56,10,71,81,673,.510,.404,.747,33.1,18.7,6.4,2.9
Career,,,146,4093,677,1326,207,532,360,500,252,812,266,161,43,194,327,1921,.511,.389,.720,28.0,13.2,5.6,1.8
