Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,IND,NBA,PF,29,1,511,5.7,15.9,0.36,0,0.3,0,5.7,15.6,0.367,5.9,8,0.743,4.2,5.5,9.7,2,1.2,0.6,1.5,4.9,17.3
2010-11,25,IND,NBA,PF,70,29,1535,6.7,14.4,0.465,0,0,0,6.7,14.3,0.466,4.6,5.9,0.779,3.4,5.2,8.6,1,0.9,0.4,1.8,3.8,18
2011-12,26,IND,NBA,PF,66,0,1442,4.8,12,0.405,0,0,0,4.8,11.9,0.406,5.6,6.9,0.813,2.8,4.4,7.2,0.7,1.3,0.2,1.6,4,15.3
2012-13,27,IND,NBA,PF,81,8,1366,4.6,10.7,0.432,0,0.1,0,4.6,10.6,0.436,5.7,7.9,0.72,4.2,5.6,9.8,0.9,0.8,0.5,2.1,4,15
2013-14,28,TOR,NBA,PF,64,4,978,3.4,7.2,0.474,0,0.1,0,3.4,7.1,0.479,4.6,6.8,0.681,4.4,6.1,10.6,0.6,1,0.7,1.7,4.9,11.5
2014-15,29,TOR,NBA,PF,74,8,1058,2.9,5.6,0.521,0,0.2,0.143,2.9,5.4,0.538,3.3,4.7,0.698,3.6,5.4,9,0.7,1,0.5,0.7,4.8,9.2
2015-16,30,CHO,NBA,PF,44,0,343,3.4,7.5,0.451,0.2,0.3,0.667,3.1,7.1,0.441,4,6.8,0.585,4.2,5.1,9.3,0.8,1.3,0.7,1.3,5.8,10.9
Career,NA,,NBA,,428,50,7233,4.7,10.7,0.439,0,0.1,0.136,4.7,10.6,0.442,4.9,6.6,0.738,3.7,5.3,9,0.9,1,0.5,1.6,4.3,14.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,246,38,4854,5.5,12.8,0.427,0,0.1,0,5.5,12.7,0.429,5.4,7,0.766,3.6,5.1,8.7,1,1,0.4,1.8,4,16.3
2 seasons,NA,TOR,NBA,,138,12,2036,3.2,6.4,0.496,0,0.2,0.111,3.1,6.2,0.506,3.9,5.7,0.688,4,5.8,9.8,0.7,1,0.6,1.2,4.8,10.3
1 season,NA,CHO,NBA,,44,0,343,3.4,7.5,0.451,0.2,0.3,0.667,3.1,7.1,0.441,4,6.8,0.585,4.2,5.1,9.3,0.8,1.3,0.7,1.3,5.8,10.9
