Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,25,IND,NBA,PF,5,5,164,4.4,13.2,0.333,0,0,NA,4.4,13.2,0.333,3.5,4,0.889,2.9,3.1,5.9,1.1,1.3,0,2,2.9,12.3
2011-12,26,IND,NBA,PF,11,0,164,3.7,11,0.34,0,0,NA,3.7,11,0.34,3.1,4.6,0.667,2.6,5,7.7,1.3,1.1,0.7,1.8,4.8,10.5
2012-13,27,IND,NBA,PF,19,0,241,3.9,9.3,0.419,0,0,NA,3.9,9.3,0.419,3.9,6.6,0.591,5.4,3.7,9.1,0.7,0.9,0,2.2,6.1,11.7
2013-14,28,TOR,NBA,PF,3,0,29,1.2,3.7,0.333,0,0,NA,1.2,3.7,0.333,6.2,7.4,0.833,2.5,5,7.4,1.2,0,0,2.5,9.9,8.7
2014-15,29,TOR,NBA,PF,4,2,48,0.7,3.7,0.2,0,0,NA,0.7,3.7,0.2,2.3,3,0.75,0.7,3.7,4.5,2.3,1.5,0.7,1.5,6,3.7
2015-16,30,CHO,NBA,PF,2,0,6,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,44,7,652,3.6,9.9,0.361,0,0,NA,3.6,9.9,0.361,3.5,5.1,0.688,3.5,3.9,7.5,1.1,1,0.2,2,5.1,10.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,35,5,569,4,10.9,0.366,0,0,NA,4,10.9,0.366,3.5,5.3,0.675,3.9,3.9,7.8,1,1.1,0.2,2,4.8,11.5
2 seasons,NA,TOR,NBA,,7,2,77,0.9,3.7,0.25,0,0,NA,0.9,3.7,0.25,3.7,4.7,0.8,1.4,4.2,5.6,1.9,0.9,0.5,1.9,7.5,5.6
1 season,NA,CHO,NBA,,2,0,6,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
