Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,25,IND,NBA,PF,5,164,8.9,0.412,0,0.3,8.5,10.2,9.3,5.4,2,0,11.7,21.2,NA,-0.2,0.1,-0.1,-0.027,NA,-3,-2.4,-5.4,-0.1
2011-12,26,IND,NBA,PF,11,164,8.7,0.405,0,0.42,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19,NA,-0.1,0.2,0.1,0.035,NA,-3.4,0.2,-3.3,-0.1
2012-13,27,IND,NBA,PF,19,241,11.4,0.479,0,0.71,18.3,11.7,14.9,3.7,1.4,0,15.6,18.7,NA,0.2,0.2,0.4,0.073,NA,-2.9,-1.2,-4.1,-0.1
2013-14,28,TOR,NBA,PF,3,29,5.2,0.621,0,2,8.7,16.1,12.6,5.3,0,0,26.2,12.4,NA,0,0,0,0.07,NA,-6.7,-0.4,-7.1,0
2014-15,29,TOR,NBA,PF,4,48,3.5,0.37,0,0.8,2.2,12.6,7.1,8.6,2.1,1.8,22.8,8.2,NA,0,0,0,-0.042,NA,-5.3,0.8,-4.5,0
2015-16,30,CHO,NBA,PF,2,6,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.011,NA,-3,-3.5,-6.5,0
Career,NA,,NBA,,44,652,9.1,0.439,0,0.517,11.6,12.6,12,5.2,1.6,0.5,14,18.2,NA,-0.1,0.5,0.4,0.029,NA,-3.4,-1,-4.4,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,35,569,9.9,0.436,0,0.483,12.7,12.5,12.6,4.9,1.6,0.4,13.3,19.5,NA,-0.1,0.5,0.4,0.033,NA,-3.1,-1.2,-4.2,-0.3
2 seasons,NA,TOR,NBA,,7,77,4.1,0.484,0,1.25,4.7,13.9,9.2,7.4,1.3,1.1,24.4,9.8,NA,0,0,0,0.001,NA,-5.8,0.4,-5.5,-0.1
1 season,NA,CHO,NBA,,2,6,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.011,NA,-3,-3.5,-6.5,0
