Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,25,IND,NBA,PF,5,5,164,6.5,19.5,0.333,0,0,NA,6.5,19.5,0.333,5.2,5.9,0.889,4.2,4.6,8.8,1.6,2,0,2.9,4.2,18.2,NA,90,111
2011-12,26,IND,NBA,PF,11,0,164,5.7,16.6,0.34,0,0,NA,5.7,16.6,0.34,4.7,7,0.667,4,7.7,11.6,2,1.7,1,2.7,7.3,16,NA,90,101
2012-13,27,IND,NBA,PF,19,0,241,5.9,14.1,0.419,0,0,NA,5.9,14.1,0.419,5.9,10,0.591,8.2,5.7,13.9,1.1,1.4,0,3.4,9.4,17.8,NA,102,106
2013-14,28,TOR,NBA,PF,3,0,29,1.9,5.6,0.333,0,0,NA,1.9,5.6,0.333,9.3,11.2,0.833,3.7,7.5,11.2,1.9,0,0,3.7,14.9,13,NA,111,113
2014-15,29,TOR,NBA,PF,4,2,48,1.1,5.3,0.2,0,0,NA,1.1,5.3,0.2,3.2,4.2,0.75,1.1,5.3,6.4,3.2,2.1,1.1,2.1,8.5,5.3,NA,78,112
2015-16,30,CHO,NBA,PF,2,0,6,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,117
Career,NA,,NBA,,44,7,652,5.4,14.9,0.361,0,0,NA,5.4,14.9,0.361,5.3,7.7,0.688,5.3,5.9,11.2,1.7,1.6,0.3,3,7.6,16.1,NA,95,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,35,5,569,6,16.4,0.366,0,0,NA,6,16.4,0.366,5.4,7.9,0.675,5.8,5.9,11.8,1.5,1.6,0.3,3.1,7.3,17.4,NA,95,106
2 seasons,NA,TOR,NBA,,7,2,77,1.3,5.4,0.25,0,0,NA,1.3,5.4,0.25,5.4,6.7,0.8,2,6.1,8.1,2.7,1.3,0.7,2.7,10.8,8.1,NA,94,113
1 season,NA,CHO,NBA,,2,0,6,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,117
