,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,24,IND,NBA,31:07,8,20,0,1,8,20,10,10,7,7,11,3,3,2,3,5,21,17.4
2010-11,25,IND,NBA,40:16,12,20,0,1,12,20,11,12,8,8,12,3,3,2,4,6,30,26.0
2011-12,26,IND,NBA,32:10,8,18,0,1,8,18,10,11,6,8,13,2,3,2,3,5,22,18.6
2012-13,27,IND,NBA,32:07,8,14,0,1,8,14,9,12,9,9,14,3,2,2,5,5,22,19.9
2013-14,28,TOR,NBA,36:09,6,9,0,1,6,9,11,13,7,7,13,3,3,3,3,5,23,20.0
2014-15,29,TOR,NBA,37:23,7,12,1,2,7,12,8,10,5,9,12,2,2,2,2,6,18,18.6
2015-16,30,CHO,NBA,22:47,3,7,1,1,3,7,8,10,6,8,14,1,2,2,3,6,12,17.0
Career,,,,40:16,12,20,1,2,12,20,11,13,9,9,14,3,3,3,5,6,30,26.0
4 Seasons,,IND,NBA,40:16,12,20,0,1,12,20,11,12,9,9,14,3,3,2,5,6,30,26.0
2 Seasons,,TOR,NBA,37:23,7,12,1,2,7,12,11,13,7,9,13,3,3,3,3,6,23,20.0
1 Season,,CHO,NBA,22:47,3,7,1,1,3,7,8,10,6,8,14,1,2,2,3,6,12,17.0
