,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,23,DAL,NBA,SF,7,81,.444,13.9,.611,.333,.056,.056,.167,.389,.455,.833,.000,.000,.000,.429,.800,.111,2,.667,.571,.500,0,0
2014-15,24,BOS,NBA,SF,4,100,.517,11.5,.655,.414,.138,.000,.103,.345,.632,.750,.500,,.333,.300,.583,.034,1,1.000,.100,.000,0,0
2015-16,25,BOS,NBA,SF,6,197,.278,17.3,.431,.208,.083,.042,.097,.569,.323,.600,.167,.000,.000,.244,.600,.028,2,.900,.268,.364,0,0
2016-17,26,BOS,NBA,SF,18,596,.435,14.7,.560,.340,.055,.055,.100,.440,.500,.662,.455,.182,.200,.352,.839,.020,3,.935,.227,.250,0,0
2017-18,27,UTA,NBA,SF,11,323,.324,18.7,.389,.130,.093,.074,.093,.611,.310,.357,.200,.375,.300,.333,.615,.009,1,.955,.258,.294,1,0
2018-19,28,UTA,NBA,SF,5,130,.370,18.3,.348,.174,.109,.022,.043,.652,.500,.875,.200,.000,.000,.300,.500,.022,1,1.000,.233,.286,0,0
Career,,,NBA,,51,1427,.385,16.2,.488,.260,.078,.051,.095,.512,.450,.650,.297,.208,.178,.322,.731,.023,10,.936,.248,.300,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,28,893,.405,15.0,.538,.316,.070,.047,.100,.462,.481,.663,.381,.143,.167,.317,.769,.023,6,.932,.230,.281,0,0
2 seasons,,UTA,NBA,,16,453,.338,18.6,.377,.143,.097,.058,.078,.623,.362,.545,.200,.333,.250,.323,.571,.013,2,.968,.250,.292,1,0
1 season,,DAL,NBA,,7,81,.444,13.9,.611,.333,.056,.056,.167,.389,.455,.833,.000,.000,.000,.429,.800,.111,2,.667,.571,.500,0,0
