,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,23,DAL,NBA,16:20,2,4,2,2,2,3,0,0,1,3,4,2,1,1,1,3,6,6.8
2014-15,24,TOT,NBA,30:41,5,10,2,3,4,8,4,5,3,5,7,4,2,2,4,5,16,16.5
2014-15,24,BOS,NBA,30:41,5,10,2,3,4,8,4,5,3,5,7,4,2,2,4,5,16,16.5
2015-16,25,BOS,NBA,40:47,5,16,3,9,3,9,2,4,2,9,10,4,4,2,3,6,15,9.8
2016-17,26,BOS,NBA,41:01,8,15,6,8,7,10,6,9,4,9,11,8,4,2,2,5,24,20.5
2017-18,27,TOT,NBA,36:37,9,19,6,14,3,6,4,6,2,10,10,3,3,2,3,5,27,20.6
2017-18,27,UTA,NBA,36:37,9,19,6,14,3,6,4,6,2,10,10,3,3,2,3,5,27,20.6
2018-19,28,UTA,NBA,34:14,8,13,3,8,5,5,6,7,2,8,10,2,2,0,1,3,23,18.8
Career,,,,41:01,9,19,6,14,7,10,6,9,4,10,11,8,4,2,4,6,27,20.6
3 Seasons,,BOS,NBA,41:01,8,16,6,9,7,10,6,9,4,9,11,8,4,2,4,6,24,20.5
2 Seasons,,UTA,NBA,36:37,9,19,6,14,5,6,6,7,2,10,10,3,3,2,3,5,27,20.6
1 Season,,DAL,NBA,16:20,2,4,2,2,2,3,0,0,1,3,4,2,1,1,1,3,6,6.8
