,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,26,TOR,NBA,SG,12,486,.431,16.3,.825,.094,.113,.169,.450,.175,.447,.533,.611,.296,.444,.357,.559,.000,0,.700,.143,.250,0,0
2001-02,27,TOR,NBA,PG,5,196,.320,15.3,.813,.187,.027,.213,.387,.187,.344,.571,.500,.313,.241,.214,.524,.000,0,.333,.214,.000,0,0
Career,,,NBA,,17,682,.396,15.9,.821,.123,.085,.183,.430,.179,.415,.552,.600,.302,.386,.310,.550,.000,0,.615,.167,.143,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,17,682,.396,15.9,.821,.123,.085,.183,.430,.179,.415,.552,.600,.302,.386,.310,.550,.000,0,.615,.167,.143,0,0
