,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,26,TOR,NBA,SG,82,2394,.430,14.7,.859,.197,.089,.133,.441,.141,.451,.623,.368,.392,.408,.306,.519,.000,0,.636,.167,.444,3,0
2001-02,27,TOR,NBA,PG,82,2927,.415,15.3,.801,.189,.078,.133,.401,.199,.438,.516,.487,.434,.393,.321,.493,.000,0,.742,.181,.457,2,0
2002-03,28,TOR,NBA,PG,78,2638,.438,15.1,.839,.145,.127,.147,.420,.161,.458,.542,.391,.466,.447,.329,.362,.000,0,.458,.062,.556,0,0
2003-04,29,TOR,NBA,SG,56,1730,.405,16.6,.821,.113,.089,.119,.500,.179,.430,.554,.455,.373,.411,.292,.560,.000,0,.885,.303,.333,2,0
2005-06,31,TOR,NBA,PG,1,10,.000,23.3,.333,.000,.000,.000,.333,.667,.000,,,,.000,.000,,.000,0,,.500,.000,0,0
2006-07,32,LAC,NBA,PG,2,10,.000,13.0,.500,.500,.000,.000,.000,.500,.000,.000,,,,.000,,.000,0,,.000,,0,0
Career,,,NBA,,301,9709,.423,15.3,.829,.166,.096,.135,.431,.171,.446,.556,.419,.426,.415,.314,.470,.000,0,.663,.167,.422,7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,TOR,NBA,,299,9699,.423,15.3,.829,.166,.096,.135,.432,.171,.446,.557,.419,.426,.415,.314,.470,.000,0,.663,.167,.422,7,0
1 season,,LAC,NBA,,2,10,.000,13.0,.500,.500,.000,.000,.000,.500,.000,.000,,,,.000,,.000,0,,.000,,0,0
