,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,MIL,NBA,,9,13,0,0,9,13,3,4,4,5,7,4,2,2,3,6,21,16.9
1985-86,23,MIL,NBA,,10,14,0,2,10,13,5,6,4,8,12,6,4,2,3,6,23,19.2
1986-87,24,TOT,NBA,,9,18,2,4,9,18,8,12,4,9,10,6,3,3,4,6,22,20.7
1986-87,24,MIL,NBA,,3,4,0,0,3,4,1,3,0,2,2,1,1,0,1,2,6,4.2
1986-87,24,LAC,NBA,,9,18,2,4,9,18,8,12,4,9,10,6,3,3,4,6,22,20.7
1987-88,25,LAC,NBA,,3,9,0,0,3,9,6,8,4,5,6,4,2,1,5,4,12,7.5
Career,,,,,10,18,2,4,10,18,8,12,4,9,12,6,4,3,5,6,23,20.7
3 Seasons,,MIL,NBA,,10,14,0,2,10,13,5,6,4,8,12,6,4,2,3,6,23,19.2
2 Seasons,,LAC,NBA,,9,18,2,4,9,18,8,12,4,9,10,6,3,3,5,6,22,20.7
