Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,MIL,NBA,SF,51,1,10.5,1.6,3.7,0.44,0,0,NA,1.6,3.7,0.44,0.44,0.5,0.7,0.75,0.8,0.8,1.6,0.7,0.2,0.2,0.6,1.6,3.8
1985-86,23,MIL,NBA,SF,78,3,14.4,2.6,5.1,0.513,0,0.1,0,2.6,5.1,0.518,0.513,1.2,1.7,0.689,0.8,1.8,2.6,1,0.7,0.2,1,2.2,6.4
1986-87,24,TOT,NBA,SF,48,17,18.4,3.3,7.3,0.452,0.1,0.3,0.25,3.3,7.1,0.459,0.456,1.5,2,0.777,1.3,1.8,3.1,1.3,0.7,0.2,1.1,2.6,8.2
1986-87,24,MIL,NBA,SF,4,0,5.5,1.5,2,0.75,0,0,NA,1.5,2,0.75,0.75,0.3,1.3,0.2,0,0.5,0.5,0.3,0.3,0,0.3,0.8,3.3
1986-87,24,LAC,NBA,SF,44,17,19.6,3.5,7.8,0.445,0.1,0.3,0.25,3.4,7.5,0.452,0.449,1.6,2,0.809,1.4,1.9,3.3,1.4,0.7,0.3,1.2,2.7,8.7
1987-88,25,LAC,NBA,SF,7,0,22,2.3,5.1,0.444,0,0,NA,2.3,5.1,0.444,0.444,2.9,3.7,0.769,1.9,2.3,4.1,1.4,0.7,0.3,2.7,2.4,7.4
Career,NA,,NBA,,184,21,14.6,2.5,5.3,0.474,0,0.1,0.188,2.5,5.2,0.479,0.475,1.1,1.6,0.733,1,1.6,2.5,1,0.5,0.2,1,2.1,6.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,133,4,12.6,2.2,4.5,0.492,0,0,0,2.2,4.5,0.496,0.492,0.9,1.3,0.688,0.8,1.4,2.2,0.9,0.5,0.2,0.8,1.9,5.3
2 seasons,NA,LAC,NBA,,51,17,19.9,3.3,7.5,0.445,0.1,0.2,0.25,3.3,7.2,0.451,0.449,1.8,2.3,0.8,1.5,1.9,3.4,1.4,0.7,0.3,1.4,2.7,8.5
