,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,VILLANOVA,30,828,138,229,,,37,54,,71,,33,8,62,69,313,.603,,.685,27.6,10.4,2.4,
1982-83,19,VILLANOVA,29,744,130,245,,,47,65,,95,,31,13,44,73,307,.531,,.723,25.7,10.6,3.3,
1983-84,20,VILLANOVA,31,973,169,286,,,68,93,,129,,34,16,65,93,406,.591,,.731,31.4,13.1,4.2,
1984-85,21,VILLANOVA,35,1114,206,359,,,106,137,,143,,35,13,85,103,518,.574,,.774,31.8,14.8,4.1,
Career,,,125,3659,643,1119,,,258,349,,438,,133,50,256,338,1544,.575,,.739,29.3,12.4,3.5,
