,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,25,HOU,NBA,SG,8,66,34%,50%,16%,,,-14.3,-18.5,2,0,8,0,1,1,3,0,1
Career,,,NBA,,8,66,34%,50%,16%,,,-14.3,-18.5,2,0,8,0,1,1,3,0,1
