,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,FLORIDA,36,646,62,139,52,111,26,31,16,113,34,20,1,30,53,202,.446,.468,.839,17.9,5.6,3.1,0.9
2013-14,19,FLORIDA,39,1188,158,344,118,265,48,57,22,137,43,43,7,46,62,482,.459,.445,.842,30.5,12.4,3.5,1.1
2014-15,20,FLORIDA,26,759,98,235,57,150,61,70,23,107,37,31,2,46,44,314,.417,.380,.871,29.2,12.1,4.1,1.4
Career,,,101,2593,318,718,227,526,135,158,61,357,114,94,10,122,159,998,.443,.432,.854,25.7,9.9,3.5,1.1
