,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,LIPSCOMB,33,687,118,293,65,186,60,82,34,111,51,28,8,48,74,361,.403,.349,.732,20.8,10.9,3.4,1.5
2016-17,20,LIPSCOMB,32,1002,202,441,89,253,159,219,39,179,73,27,6,74,83,652,.458,.352,.726,31.3,20.4,5.6,2.3
2017-18,21,LIPSCOMB,33,1003,213,458,90,236,199,249,41,180,58,32,9,71,83,715,.465,.381,.799,30.4,21.7,5.5,1.8
2018-19,22,LIPSCOMB,36,1082,222,501,116,288,190,221,25,197,70,30,9,82,68,750,.443,.403,.860,30.1,20.8,5.5,1.9
Career,,,134,3774,755,1693,360,963,608,771,139,667,252,117,32,275,308,2478,.446,.374,.789,28.2,18.5,5.0,1.9
