Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,22,CHI,NBA,SG,76,32,2081,10.2,21.9,0.466,0.1,0.5,0.2,10.1,21.4,0.473,4.5,6.1,0.73,1.9,3.8,5.7,6.1,1.6,0.2,4.5,5.4,25,NA,100,110
1983-84,23,CHI,NBA,SG,82,42,2449,11.5,24.1,0.474,0.1,0.6,0.125,11.4,23.5,0.484,6.3,7.8,0.811,1.2,3.4,4.6,5,2.1,0.2,4.3,4.3,29.3,NA,103,109
1984-85,24,CHI,NBA,SG,79,0,2101,12.1,25.5,0.473,0.2,0.7,0.233,11.9,24.9,0.479,4.7,5.8,0.817,1.3,3.5,4.8,4.4,1.6,0.1,3.5,4.4,29,NA,104,112
1985-86,25,CHI,NBA,SG,35,0,723,13.5,31.3,0.432,0,0.5,0,13.5,30.8,0.439,10.8,13.2,0.823,1.3,3.2,4.5,4.5,1.5,0.3,4.5,5.7,37.9,NA,105,115
1986-87,26,LAC,NBA,SG,49,5,924,10.1,24.8,0.407,0.1,0.5,0.1,10.1,24.3,0.414,6,7.8,0.768,1.7,2.5,4.2,4,2.2,0.4,3.6,5.7,26.3,NA,95,114
1987-88,27,LAC,NBA,SG,67,7,1282,12.2,28,0.434,0.1,0.4,0.167,12.1,27.6,0.439,9,11.6,0.776,2.3,3.4,5.7,4,2.6,0.1,4.6,4.8,33.5,NA,100,109
1988-89,28,LAC,NBA,SG,69,51,1722,12,25.7,0.465,0,0.2,0.111,11.9,25.5,0.468,5.8,7.6,0.759,1.8,3.6,5.4,4.1,2.4,0.2,3.3,4.1,29.7,NA,103,112
1989-90,29,SEA,NBA,SG,30,2,491,9.9,24.6,0.404,0.1,0.5,0.2,9.8,24.1,0.409,5.3,6.8,0.788,1.8,3.4,5.2,3.5,1.2,0,3.5,6.5,25.3,NA,98,113
1990-91,30,SEA,NBA,SG,30,0,299,12.2,25.9,0.471,0,0.2,0,12.2,25.7,0.474,6.3,10.3,0.613,1.8,3.5,5.3,2.7,1.2,0.2,3.2,4.2,30.7,NA,104,113
1991-92,31,SEA,NBA,SG,11,1,98,4.6,19,0.243,0,0.5,0,4.6,18.5,0.25,6.7,8.2,0.813,1,5.1,6.2,2.1,2.6,0.5,5.1,3.1,15.9,NA,72,109
Career,NA,,NBA,,528,140,12170,11.4,25.1,0.454,0.1,0.5,0.158,11.3,24.6,0.461,6.1,7.9,0.779,1.6,3.4,5.1,4.6,1.9,0.2,4,4.8,29,NA,101,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,272,74,7354,11.5,24.6,0.466,0.1,0.6,0.168,11.4,24,0.474,5.8,7.3,0.794,1.4,3.5,5,5.1,1.8,0.2,4.2,4.8,28.8,NA,103,110
3 seasons,NA,LAC,NBA,,185,63,3928,11.6,26.3,0.442,0,0.4,0.129,11.5,25.9,0.446,6.9,9,0.768,2,3.3,5.2,4.1,2.4,0.2,3.8,4.7,30.1,NA,100,111
3 seasons,NA,SEA,NBA,,71,3,888,10.1,24.4,0.414,0.1,0.4,0.143,10.1,24,0.419,5.8,8.1,0.715,1.8,3.6,5.4,3.1,1.4,0.1,3.6,5.3,26.1,NA,98,113
