,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,TOT,NBA,,4,10,0,1,4,10,5,7,3,8,10,2,1,2,3,5,13,9.8
1990-91,23,ATL,NBA,,1,1,0,0,1,1,1,1,1,4,4,0,0,0,2,3,3,3.7
1990-91,23,ORL,NBA,,4,10,0,0,4,10,5,7,3,8,10,2,1,2,3,5,13,9.8
1990-91,23,DAL,NBA,,2,3,0,1,2,2,2,2,1,1,1,0,1,0,0,2,4,2.6
1992-93,25,ORL,NBA,,4,4,0,0,4,4,0,2,1,1,1,0,0,0,0,0,8,6.7
Career,,,,,4,10,0,1,4,10,5,7,3,8,10,2,1,2,3,5,13,9.8
2 Seasons,,ORL,NBA,,4,10,0,0,4,10,5,7,3,8,10,2,1,2,3,5,13,9.8
1 Season,,ATL,NBA,,1,1,0,0,1,1,1,1,1,4,4,0,0,0,2,3,3,3.7
1 Season,,DAL,NBA,,2,3,0,1,2,2,2,2,1,1,1,0,1,0,0,2,4,2.6
