Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,23,TOT,NBA,PF,15,0,164,5.6,13.9,0.404,0,0.3,0,5.6,13.6,0.413,4.7,7.1,0.667,3.5,9.7,13.3,0.9,1.2,1.5,3.2,8.3,15.9,NA,93,107
1990-91,23,ATL,NBA,PF,4,0,20,4.9,7.3,0.667,0,0,NA,4.9,7.3,0.667,2.4,2.4,1,2.4,12.2,14.6,0,0,0,4.9,7.3,12.2,NA,93,111
1990-91,23,ORL,NBA,PF,8,0,136,5.3,14.5,0.366,0,0,NA,5.3,14.5,0.366,4.6,7.5,0.619,3.5,9.6,13.1,1.1,1.1,1.8,3.2,8.2,15.3,NA,88,107
1990-91,23,DAL,NBA,PF,3,0,8,12.7,19.1,0.667,0,6.4,0,12.7,12.7,1,12.7,12.7,1,6.4,6.4,12.7,0,6.4,0,0,12.7,38.2,NA,167,101
1992-93,25,ORL,NBA,PF,4,0,10,19.9,24.9,0.8,0,0,NA,19.9,24.9,0.8,0,10,0,5,5,10,0,0,0,0,0,39.9,NA,127,112
Career,NA,,NBA,,19,0,174,6.4,14.5,0.442,0,0.3,0,6.4,14.2,0.451,4.5,7.2,0.615,3.6,9.5,13.1,0.8,1.1,1.4,3.1,7.8,17.3,NA,95,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ORL,NBA,,12,0,146,6.3,15.2,0.413,0,0,NA,6.3,15.2,0.413,4.3,7.6,0.565,3.6,9.3,12.9,1,1,1.7,3,7.6,16.9,NA,91,108
1 season,NA,ATL,NBA,,4,0,20,4.9,7.3,0.667,0,0,NA,4.9,7.3,0.667,2.4,2.4,1,2.4,12.2,14.6,0,0,0,4.9,7.3,12.2,NA,93,111
1 season,NA,DAL,NBA,,3,0,8,12.7,19.1,0.667,0,6.4,0,12.7,12.7,1,12.7,12.7,1,6.4,6.4,12.7,0,6.4,0,0,12.7,38.2,NA,167,101
