Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,22,KEN,ABA,NA,11,NA,70,9.8,22.1,0.442,0,0,NA,9.8,22.1,0.442,2.6,5.1,0.5,4.6,8.7,13.4,2.6,3.6,6.7,22.1
Career,NA,,ABA,NA,11,NA,70,9.8,22.1,0.442,0,0,NA,9.8,22.1,0.442,2.6,5.1,0.5,4.6,8.7,13.4,2.6,3.6,6.7,22.1
