Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1970-71,22,KEN,ABA,NA,11,70,15.3,0.454,0,0.233,NA,NA,16.1,10.2,12.9,27.6,NA,0,0.1,0,0.012
Career,NA,,ABA,NA,11,70,15.3,0.454,0,0.233,NA,NA,16.1,10.2,12.9,27.6,NA,0,0.1,0,0.012
