Season,Team,Lg,Salary
2013-14,Portland Trail Blazers,NBA,"$2,316,720"
2014-15,Portland Trail Blazers,NBA,"$2,421,000"
2015-16,Portland Trail Blazers,NBA,"$2,525,160"
2016-17,Portland Trail Blazers,NBA,"$3,219,579"
2017-18,Portland Trail Blazers,NBA,"$23,962,573"
2018-19,Portland Trail Blazers,NBA,"$25,759,766"
Career,(may be incomplete),,"$60,204,798"
