Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,20,IND,NBA,SG,5,5,133,10,33,0.303,3,13,0.231,7,20,0.35,0.348,7,8,0.875,5,20,25,5,7,10,7,11,30
2011-12,21,IND,NBA,SG,11,11,371,37,95,0.389,11,41,0.268,26,54,0.481,0.447,22,28,0.786,15,58,73,26,18,4,21,32,107
2012-13,22,IND,NBA,SF,19,19,780,119,277,0.43,34,104,0.327,85,173,0.491,0.491,93,128,0.727,16,125,141,96,25,9,75,72,365
2013-14,23,IND,NBA,SF,19,19,781,138,315,0.438,52,129,0.403,86,186,0.462,0.521,101,128,0.789,13,132,145,73,41,7,49,56,429
2015-16,25,IND,NBA,SF,7,7,275,56,123,0.455,18,43,0.419,38,80,0.475,0.528,61,64,0.953,9,44,53,30,14,5,23,24,191
2016-17,26,IND,NBA,SF,4,4,172,34,88,0.386,18,42,0.429,16,46,0.348,0.489,26,30,0.867,5,30,35,29,7,2,13,13,112
2017-18,27,OKC,NBA,SF,6,6,251,49,120,0.408,19,52,0.365,30,68,0.441,0.488,31,36,0.861,4,32,36,16,8,4,24,17,148
2018-19,28,OKC,NBA,SF,5,5,204,44,101,0.436,15,47,0.319,29,54,0.537,0.51,40,49,0.816,6,37,43,18,7,1,20,21,143
Career,NA,,NBA,,76,76,2967,487,1152,0.423,170,471,0.361,317,681,0.465,0.497,381,471,0.809,73,478,551,293,127,42,232,246,1525
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,IND,NBA,,65,65,2512,394,931,0.423,136,372,0.366,258,559,0.462,0.496,310,386,0.803,63,409,472,259,112,37,188,208,1234
2 seasons,NA,OKC,NBA,,11,11,455,93,221,0.421,34,99,0.343,59,122,0.484,0.498,71,85,0.835,10,69,79,34,15,5,44,38,291
