Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,20,IND,NBA,SG,5,5,133,4,13.2,0.303,1.2,5.2,0.231,2.8,8,0.35,2.8,3.2,0.875,2,8,10,2,2.8,4,2.8,4.4,12,NA,84,103
2011-12,21,IND,NBA,SG,11,11,371,5.4,14,0.389,1.6,6,0.268,3.8,7.9,0.481,3.2,4.1,0.786,2.2,8.5,10.7,3.8,2.6,0.6,3.1,4.7,15.7,NA,100,99
2012-13,22,IND,NBA,SF,19,19,780,8.4,19.5,0.43,2.4,7.3,0.327,6,12.2,0.491,6.6,9,0.727,1.1,8.8,9.9,6.8,1.8,0.6,5.3,5.1,25.7,NA,104,103
2013-14,23,IND,NBA,SF,19,19,781,9.6,21.9,0.438,3.6,9,0.403,6,12.9,0.462,7,8.9,0.789,0.9,9.2,10.1,5.1,2.9,0.5,3.4,3.9,29.8,NA,111,101
2015-16,25,IND,NBA,SF,7,7,275,11,24.2,0.455,3.5,8.4,0.419,7.5,15.7,0.475,12,12.6,0.953,1.8,8.6,10.4,5.9,2.8,1,4.5,4.7,37.5,NA,121,101
2016-17,26,IND,NBA,SF,4,4,172,10,25.9,0.386,5.3,12.4,0.429,4.7,13.5,0.348,7.7,8.8,0.867,1.5,8.8,10.3,8.5,2.1,0.6,3.8,3.8,33,NA,116,117
2017-18,27,OKC,NBA,SF,6,6,251,9.6,23.5,0.408,3.7,10.2,0.365,5.9,13.3,0.441,6.1,7,0.861,0.8,6.3,7,3.1,1.6,0.8,4.7,3.3,28.9,NA,100,109
2018-19,28,OKC,NBA,SF,5,5,204,10.4,23.8,0.436,3.5,11.1,0.319,6.8,12.7,0.537,9.4,11.5,0.816,1.4,8.7,10.1,4.2,1.6,0.2,4.7,4.9,33.7,NA,108,110
Career,NA,,NBA,,76,76,2967,8.7,20.7,0.423,3.1,8.5,0.361,5.7,12.2,0.465,6.8,8.5,0.809,1.3,8.6,9.9,5.3,2.3,0.8,4.2,4.4,27.4,NA,108,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,IND,NBA,,65,65,2512,8.5,20.1,0.423,2.9,8,0.366,5.6,12.1,0.462,6.7,8.3,0.803,1.4,8.8,10.2,5.6,2.4,0.8,4.1,4.5,26.6,NA,109,103
2 seasons,NA,OKC,NBA,,11,11,455,9.9,23.6,0.421,3.6,10.6,0.343,6.3,13,0.484,7.6,9.1,0.835,1.1,7.4,8.4,3.6,1.6,0.5,4.7,4.1,31.1,NA,104,110
