Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,20,IND,NBA,SG,5,5,26.6,2,6.6,0.303,0.6,2.6,0.231,1.4,4,0.35,0.348,1.4,1.6,0.875,1,4,5,1,1.4,2,1.4,2.2,6
2011-12,21,IND,NBA,SG,11,11,33.7,3.4,8.6,0.389,1,3.7,0.268,2.4,4.9,0.481,0.447,2,2.5,0.786,1.4,5.3,6.6,2.4,1.6,0.4,1.9,2.9,9.7
2012-13,22,IND,NBA,SF,19,19,41.1,6.3,14.6,0.43,1.8,5.5,0.327,4.5,9.1,0.491,0.491,4.9,6.7,0.727,0.8,6.6,7.4,5.1,1.3,0.5,3.9,3.8,19.2
2013-14,23,IND,NBA,SF,19,19,41.1,7.3,16.6,0.438,2.7,6.8,0.403,4.5,9.8,0.462,0.521,5.3,6.7,0.789,0.7,6.9,7.6,3.8,2.2,0.4,2.6,2.9,22.6
2015-16,25,IND,NBA,SF,7,7,39.3,8,17.6,0.455,2.6,6.1,0.419,5.4,11.4,0.475,0.528,8.7,9.1,0.953,1.3,6.3,7.6,4.3,2,0.7,3.3,3.4,27.3
2016-17,26,IND,NBA,SF,4,4,43,8.5,22,0.386,4.5,10.5,0.429,4,11.5,0.348,0.489,6.5,7.5,0.867,1.3,7.5,8.8,7.3,1.8,0.5,3.3,3.3,28
2017-18,27,OKC,NBA,SF,6,6,41.8,8.2,20,0.408,3.2,8.7,0.365,5,11.3,0.441,0.488,5.2,6,0.861,0.7,5.3,6,2.7,1.3,0.7,4,2.8,24.7
2018-19,28,OKC,NBA,SF,5,5,40.8,8.8,20.2,0.436,3,9.4,0.319,5.8,10.8,0.537,0.51,8,9.8,0.816,1.2,7.4,8.6,3.6,1.4,0.2,4,4.2,28.6
Career,NA,,NBA,,76,76,39,6.4,15.2,0.423,2.2,6.2,0.361,4.2,9,0.465,0.497,5,6.2,0.809,1,6.3,7.3,3.9,1.7,0.6,3.1,3.2,20.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,IND,NBA,,65,65,38.6,6.1,14.3,0.423,2.1,5.7,0.366,4,8.6,0.462,0.496,4.8,5.9,0.803,1,6.3,7.3,4,1.7,0.6,2.9,3.2,19
2 seasons,NA,OKC,NBA,,11,11,41.4,8.5,20.1,0.421,3.1,9,0.343,5.4,11.1,0.484,0.498,6.5,7.7,0.835,0.9,6.3,7.2,3.1,1.4,0.5,4,3.5,26.5
