,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,FRESNOST,34,,166,353,63,141,92,132,,212,63,59,34,79,,487,.470,.447,.697,,14.3,6.2,1.9
2009-10,19,FRESNOST,29,962,154,363,59,167,120,132,55,210,88,64,24,94,84,487,.424,.353,.909,33.2,16.8,7.2,3.0
Career,,,63,962,320,716,122,308,212,264,55,422,151,123,58,173,84,974,.447,.396,.803,33.2,15.5,6.7,2.4
