Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,20,IND,NBA,SG,61,19,1265,7.2,15.8,0.453,1.6,5.5,0.297,5.5,10.3,0.537,3.1,4,0.762,1.5,7.5,9,2.6,2.5,1,2.8,5.1,19.1,NA,103,104
2011-12,21,IND,NBA,SG,66,66,1958,7.6,17.3,0.44,2.4,6.3,0.385,5.2,10.9,0.472,3.9,4.9,0.802,1.5,8.5,10,4.3,2.9,1,3.2,5.2,21.6,NA,108,100
2012-13,22,IND,NBA,SF,79,79,2972,8.8,21.1,0.419,3,8.4,0.362,5.8,12.7,0.457,4,4.9,0.807,1.6,9.2,10.8,5.9,2.6,0.9,4.2,4.1,24.7,NA,104,97
2013-14,23,IND,NBA,SF,80,80,2898,10.3,24.4,0.424,3.3,9,0.364,7.1,15.4,0.458,7.2,8.3,0.864,1.1,8.6,9.7,5.1,2.7,0.4,4,3.5,31.1,NA,107,97
2014-15,24,IND,NBA,SF,6,0,91,10.2,27.7,0.367,5.1,12.5,0.409,5.1,15.3,0.333,4.5,6.2,0.727,2.3,10.2,12.5,3.4,2.8,0.6,6.8,6.2,30,NA,87,99
2015-16,25,IND,NBA,SF,81,81,2819,10.7,25.5,0.418,3.7,10,0.371,7,15.6,0.447,8,9.3,0.86,1.4,8.5,9.9,5.8,2.7,0.5,4.7,4.1,33,NA,106,101
2016-17,26,IND,NBA,SF,75,75,2689,11.6,25.1,0.461,3.6,9.2,0.393,7.9,15.9,0.501,6.3,7,0.898,1.1,8.1,9.2,4.7,2.2,0.5,4.1,3.8,33,NA,109,108
2017-18,27,OKC,NBA,SF,79,79,2891,9.9,23,0.43,4.2,10.5,0.401,5.7,12.5,0.454,5.8,7.1,0.822,1.2,6.4,7.7,4.5,2.8,0.7,3.6,4,29.8,NA,112,106
2018-19,28,OKC,NBA,SF,77,77,2841,11.6,26.5,0.438,4.8,12.4,0.386,6.8,14.1,0.484,7.4,8.9,0.839,1.7,8.6,10.3,5.2,2.8,0.6,3.4,3.5,35.5,NA,116,105
2019-20,29,LAC,NBA,SF,42,42,1222,11.2,26,0.432,5.1,12.8,0.399,6.1,13.2,0.463,6.4,7.2,0.882,0.8,8.4,9.3,6.3,2.2,0.8,4.4,3.9,34,NA,111,105
Career,NA,,NBA,,646,598,21646,10.1,23.3,0.433,3.6,9.6,0.38,6.5,13.7,0.47,6,7.1,0.846,1.4,8.2,9.6,5,2.6,0.7,3.9,4,29.8,NA,109,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,448,400,14692,9.7,22.4,0.432,3.1,8.5,0.37,6.6,14,0.47,5.7,6.8,0.85,1.4,8.5,9.8,5,2.6,0.7,4,4.2,28.3,NA,107,101
2 seasons,NA,OKC,NBA,,156,156,5732,10.8,24.8,0.434,4.5,11.5,0.392,6.3,13.3,0.47,6.6,8,0.832,1.5,7.5,9,4.9,2.8,0.6,3.5,3.8,32.7,NA,114,105
1 season,NA,LAC,NBA,,42,42,1222,11.2,26,0.432,5.1,12.8,0.399,6.1,13.2,0.463,6.4,7.2,0.882,0.8,8.4,9.3,6.3,2.2,0.8,4.4,3.9,34,NA,111,105
