,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,20,IND,NBA,SG,61,1265,.453,14.0,.651,.301,.096,.104,.149,.349,.537,.655,.368,.439,.475,.297,.362,.096,33,.854,.297,.317,0,0
2011-12,21,IND,NBA,SG,66,1958,.440,14.2,.634,.297,.094,.092,.150,.366,.472,.621,.367,.356,.313,.385,.440,.088,49,.856,.248,.293,2,1
2012-13,22,IND,NBA,SF,79,2972,.419,15.5,.601,.241,.085,.116,.159,.399,.457,.629,.250,.372,.369,.362,.440,.065,71,.835,.252,.415,4,0
2013-14,23,IND,NBA,SF,80,2898,.424,15.8,.633,.208,.084,.150,.191,.367,.458,.597,.360,.402,.392,.364,.362,.055,69,.775,.192,.490,5,0
2014-15,24,IND,NBA,SF,6,91,.367,17.0,.551,.204,.041,.143,.163,.449,.333,.400,.000,.429,.250,.409,.333,.061,2,.889,.227,.200,0,0
2015-16,25,IND,NBA,SF,81,2819,.418,16.2,.609,.168,.081,.118,.242,.391,.447,.602,.415,.351,.397,.371,.319,.024,32,.710,.239,.415,0,0
2016-17,26,IND,NBA,SF,75,2689,.461,17.1,.632,.130,.099,.121,.283,.368,.501,.625,.489,.411,.484,.393,.375,.026,31,.815,.190,.404,1,0
2017-18,27,OKC,NBA,SF,79,2891,.430,16.1,.546,.196,.091,.113,.146,.454,.454,.669,.320,.358,.323,.401,.358,.032,38,.803,.195,.437,4,0
2018-19,28,OKC,NBA,SF,77,2841,.438,16.6,.531,.211,.097,.108,.115,.469,.484,.629,.363,.391,.409,.386,.311,.035,52,.671,.132,.420,8,2
2019-20,29,LAC,NBA,SF,42,1222,.432,17.8,.506,.139,.122,.116,.129,.494,.463,.702,.354,.385,.379,.399,.335,.018,11,.684,.159,.585,2,0
Career,,,NBA,,646,21646,.433,16.1,.590,.199,.092,.118,.180,.410,.470,.629,.368,.383,.402,.380,.363,.043,388,.762,.199,.422,26,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,IND,NBA,,448,14692,.432,15.8,.622,.203,.088,.122,.209,.378,.470,.616,.382,.386,.414,.370,.377,.050,287,.793,.226,.404,12,1
2 seasons,,OKC,NBA,,156,5732,.434,16.3,.538,.204,.094,.110,.129,.462,.470,.647,.344,.375,.365,.392,.332,.034,90,.731,.160,.429,12,2
1 season,,LAC,NBA,,42,1222,.432,17.8,.506,.139,.122,.116,.129,.494,.463,.702,.354,.385,.379,.399,.335,.018,11,.684,.159,.585,2,0
