Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,21,SAC,NBA,C,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,2,0
2011-12,22,SAC,NBA,C,18,0,6.1,0.7,1.5,0.444,0,0,NA,0.7,1.5,0.444,0.444,0.3,0.7,0.417,0.9,1.3,2.2,0,0.2,0.8,0.3,0.7,1.6
2014-15,25,MIA,NBA,C,48,32,23.8,5.1,8.1,0.628,0,0,NA,5.1,8.1,0.628,0.628,1.6,3.3,0.5,3,7,10,0.1,0.6,2.6,1.2,2.7,11.8
2015-16,26,MIA,NBA,C,73,43,29.1,5.7,9.3,0.606,0,0,NA,5.7,9.3,0.606,0.606,2.9,4.5,0.65,3.3,8.6,11.8,0.4,0.6,3.7,1.9,2.8,14.2
2016-17,27,MIA,NBA,C,77,77,32.6,7,12.6,0.557,0,0,NA,7,12.6,0.557,0.557,2.9,4.6,0.628,3.8,10.3,14.1,0.7,0.7,2.1,2,2.9,17
2017-18,28,MIA,NBA,C,54,54,25.3,5.8,10.7,0.54,0,0,1,5.7,10.7,0.538,0.542,2.4,3.4,0.703,3.2,8.2,11.4,1,0.7,1.7,1.7,2.4,14
2018-19,29,MIA,NBA,C,72,53,23.3,5.4,9.4,0.571,0,0.2,0.125,5.4,9.2,0.581,0.572,1.5,3.4,0.449,3.6,7.8,11.3,0.8,0.6,1.9,1.3,2.7,12.3
2019-20,30,POR,NBA,C,61,61,31.3,6.9,11.1,0.618,0.1,0.1,0.571,6.8,11,0.619,0.621,2.5,3.7,0.68,4,10.2,14.2,1.2,0.4,3.1,1.9,2.9,16.3
Career,NA,,NBA,,404,320,26.8,5.8,9.9,0.582,0,0.1,0.32,5.7,9.8,0.583,0.583,2.3,3.7,0.606,3.4,8.4,11.8,0.7,0.6,2.4,1.6,2.7,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIA,NBA,,324,259,27.2,5.9,10.2,0.575,0,0.1,0.222,5.8,10.1,0.577,0.576,2.3,3.9,0.595,3.4,8.5,11.9,0.6,0.7,2.4,1.7,2.7,14.1
1 season,NA,POR,NBA,,61,61,31.3,6.9,11.1,0.618,0.1,0.1,0.571,6.8,11,0.619,0.621,2.5,3.7,0.68,4,10.2,14.2,1.2,0.4,3.1,1.9,2.9,16.3
2 seasons,NA,SAC,NBA,,19,0,5.8,0.6,1.4,0.444,0,0,NA,0.6,1.4,0.444,0.444,0.3,0.6,0.417,0.8,1.2,2.1,0,0.2,0.8,0.3,0.7,1.5
