,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,21,SAC,NBA,1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8
2011-12,22,SAC,NBA,19:44,2,6,0,0,2,6,2,4,5,6,10,0,1,3,2,2,5,8.2
2014-15,25,MIA,NBA,37:33,12,17,0,0,12,17,6,16,10,19,25,1,3,12,4,6,24,28.5
2015-16,26,MIA,NBA,41:09,12,17,0,0,12,17,10,12,8,15,23,2,3,11,7,6,27,27.8
2016-17,27,MIA,NBA,46:59,14,22,0,0,14,22,10,13,10,18,25,3,3,6,5,6,32,30.4
2017-18,28,MIA,NBA,36:14,11,17,1,1,11,17,8,12,8,17,22,4,3,6,7,6,27,27.6
2018-19,29,MIA,NBA,34:30,14,21,1,2,14,20,9,11,11,19,24,3,4,9,6,5,29,33.9
2019-20,30,POR,NBA,43:31,15,21,1,1,14,20,7,9,9,18,23,7,3,10,5,6,33,36.2
Career,,,,46:59,15,22,1,2,14,22,10,16,11,19,25,7,4,12,7,6,33,36.2
5 Seasons,,MIA,NBA,46:59,14,22,1,2,14,22,10,16,11,19,25,4,4,12,7,6,32,33.9
1 Season,,POR,NBA,43:31,15,21,1,1,14,20,7,9,9,18,23,7,3,10,5,6,33,36.2
2 Seasons,,SAC,NBA,19:44,2,6,0,0,2,6,2,4,5,6,10,0,1,3,2,2,5,8.2
