Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,21,SAC,NBA,C,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,2,0
2011-12,22,SAC,NBA,C,18,0,109,12,27,0.444,0,0,NA,12,27,0.444,0.444,5,12,0.417,16,23,39,0,3,15,5,12,29
2014-15,25,MIA,NBA,C,48,32,1142,243,387,0.628,0,0,NA,243,387,0.628,0.628,78,156,0.5,145,337,482,6,27,123,58,129,564
2015-16,26,MIA,NBA,C,73,43,2125,413,682,0.606,0,0,NA,413,682,0.606,0.606,214,329,0.65,238,627,865,30,44,269,137,201,1040
2016-17,27,MIA,NBA,C,77,77,2513,542,973,0.557,0,0,NA,542,973,0.557,0.557,225,358,0.628,293,795,1088,57,57,161,154,226,1309
2017-18,28,MIA,NBA,C,54,54,1364,312,578,0.54,2,2,1,310,576,0.538,0.542,128,182,0.703,174,444,618,54,37,94,92,131,754
2018-19,29,MIA,NBA,C,72,53,1674,388,680,0.571,2,16,0.125,386,664,0.581,0.572,109,243,0.449,257,560,817,56,46,136,97,192,887
2019-20,30,POR,NBA,C,61,61,1911,418,676,0.618,4,7,0.571,414,669,0.619,0.621,153,225,0.68,244,625,869,74,24,187,117,179,993
Career,NA,,NBA,,404,320,10840,2328,4003,0.582,8,25,0.32,2320,3978,0.583,0.583,912,1505,0.606,1367,3411,4778,277,238,985,660,1072,5576
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIA,NBA,,324,259,8818,1898,3300,0.575,4,18,0.222,1894,3282,0.577,0.576,754,1268,0.595,1107,2763,3870,203,211,783,538,879,4554
1 season,NA,POR,NBA,,61,61,1911,418,676,0.618,4,7,0.571,414,669,0.619,0.621,153,225,0.68,244,625,869,74,24,187,117,179,993
2 seasons,NA,SAC,NBA,,19,0,111,12,27,0.444,0,0,NA,12,27,0.444,0.444,5,12,0.417,16,23,39,0,3,15,5,14,29
