,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1966-67,18,KENTUCKY,20,,168,332,,,80,111,,355,,,,,,416,.506,,.721,,20.8,17.8,
1967-68,19,KENTUCKY,27,836,171,390,,,102,154,,328,,,,,,444,.438,,.662,31.0,16.4,12.1,
1968-69,20,KENTUCKY,28,1063,285,534,,,176,232,,381,,,,,,746,.534,,.759,38.0,26.6,13.6,
1969-70,21,KENTUCKY,28,1044,369,667,,,210,275,,369,,,,,,948,.553,,.764,37.3,33.9,13.2,
Career,,,83,2943,825,1591,,,488,661,,1078,,,,,,2138,.519,,.738,35.5,25.8,13.0,
