Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,KEN,ABA,C,19,NA,670,11.1,21.9,0.505,0,0,NA,11.1,21.9,0.505,6.6,7.5,0.878,4.2,7.6,11.9,1.5,NA,NA,3,4.2,28.7
1971-72,23,KEN,ABA,PF,6,NA,269,6.3,15.3,0.412,0,0.1,0,6.3,15.1,0.416,5.1,6.7,0.76,NA,NA,7.2,0.7,NA,NA,4.1,3.1,17.7
1972-73,24,KEN,ABA,PF,19,NA,825,8.6,17.4,0.497,0,0.3,0.167,8.6,17.1,0.503,5.4,6.8,0.795,2.6,7.2,9.8,1.2,NA,NA,2.1,3.1,22.7
1973-74,25,KEN,ABA,PF,8,NA,311,6.9,15.6,0.444,0,0,NA,6.9,15.6,0.444,3.2,3.8,0.848,3.8,6.3,10.1,1.6,0.5,0.7,1.9,2.7,17.1
1974-75,26,KEN,ABA,PF,15,NA,578,7.6,16.3,0.467,0,0,NA,7.6,16.3,0.467,3.7,4.6,0.811,2.2,5.2,7.4,1.8,1,0.7,2.1,3.2,18.9
1975-76,27,DNA,ABA,C,13,NA,470,8.5,17.4,0.489,0,0.1,0,8.5,17.3,0.491,3.4,4.3,0.786,3.7,8.3,11.9,2.5,1,0.6,1.6,4.7,20.4
1976-77,28,DEN,NBA,C,6,NA,222,7.9,15.6,0.51,NA,NA,NA,7.9,15.6,0.51,5.5,7.3,0.756,2.9,6.5,9.4,2.8,0.8,0.6,NA,3.2,21.4
1977-78,29,DEN,NBA,C,13,NA,460,8.1,16.6,0.486,NA,NA,NA,8.1,16.6,0.486,4.4,5.1,0.862,3.2,7.3,10.5,4.1,0.5,0.2,3.1,3.4,20.5
1978-79,30,DEN,NBA,C,3,NA,109,7.9,14.9,0.533,NA,NA,NA,7.9,14.9,0.533,8.3,10.2,0.806,2.3,6.9,9.2,3.3,0,0,3,5,24.1
1981-82,33,DEN,NBA,C,3,NA,103,11.2,21,0.533,0,0,NA,11.2,21,0.533,4.2,4.2,1,2.8,4.5,7.3,1.7,1,0.3,2.4,3.5,26.6
1982-83,34,DEN,NBA,C,8,NA,227,10.9,21.6,0.507,0,0.2,0,10.9,21.4,0.511,4,4.6,0.862,2.1,7.1,9.2,4,1.4,0.8,1.6,2.9,25.9
1983-84,35,DEN,NBA,C,5,NA,153,12.2,24,0.51,0.2,0.5,0.5,12,23.5,0.51,7.5,9.2,0.821,2.4,7.1,9.4,1.9,1.4,1.4,3.5,3.5,32.2
1984-85,36,DEN,NBA,C,15,4,325,8.1,17.6,0.459,0.1,0.1,1,8,17.5,0.456,4.3,5.3,0.813,1.6,4.4,6,3,1.3,0.6,1.4,4,20.6
Career,NA,,TOT,,133,4,4722,8.7,17.9,0.487,0,0.1,0.25,8.7,17.8,0.488,4.9,5.9,0.822,3,6.7,9.6,2.1,0.9,0.6,2.4,3.5,22.4
,NA,,ABA,,80,NA,3123,8.6,17.8,0.482,0,0.1,0.125,8.6,17.7,0.484,4.8,5.9,0.819,3.2,7,9.9,1.6,0.9,0.7,2.4,3.6,22
,NA,,NBA,,53,4,1599,9.1,18.2,0.496,0.1,0.2,0.5,9,18.1,0.496,5,6.1,0.829,2.5,6.3,8.8,3.3,0.9,0.5,2.4,3.5,23.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,KEN,ABA,,67,NA,2653,8.6,17.9,0.481,0,0.1,0.143,8.6,17.8,0.483,5,6.1,0.823,3.1,6.7,9.6,1.4,0.8,0.7,2.5,3.3,22.2
8 seasons,NA,"DNA,DEN",ABA,,66,4,2069,8.9,18,0.495,0.1,0.1,0.4,8.9,18,0.495,4.6,5.7,0.822,2.8,6.8,9.6,3.1,1,0.6,2.2,3.8,22.5
