Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,KEN,ABA,C,83,NA,3274,938,1934,0.485,0,15,0,938,1919,0.489,0.485,604,748,0.807,421,672,1093,162,NA,NA,221,323,2480
1971-72,23,KEN,ABA,PF,83,NA,3570,972,2001,0.486,3,11,0.273,969,1990,0.487,0.487,591,753,0.785,353,578,931,195,NA,NA,244,242,2538
1972-73,24,KEN,ABA,PF,84,NA,3531,902,1757,0.513,3,15,0.2,899,1742,0.516,0.514,485,635,0.764,329,593,922,220,NA,NA,216,255,2292
1973-74,25,KEN,ABA,PF,83,NA,3347,829,1726,0.48,3,17,0.176,826,1709,0.483,0.481,457,581,0.787,346,501,847,137,69,32,171,199,2118
1974-75,26,KEN,ABA,PF,83,NA,2864,614,1303,0.471,0,5,0,614,1298,0.473,0.471,237,321,0.738,258,452,710,188,76,48,157,197,1465
1975-76,27,DNA,ABA,C,84,NA,2856,752,1472,0.511,1,4,0.25,751,1468,0.512,0.511,425,521,0.816,303,620,923,201,100,56,200,266,1930
1976-77,28,DEN,NBA,C,79,NA,2507,660,1282,0.515,NA,NA,NA,660,1282,0.515,0.515,445,558,0.797,211,485,696,177,91,29,NA,246,1765
1977-78,29,DEN,NBA,C,82,NA,2851,659,1287,0.512,NA,NA,NA,659,1287,0.512,0.512,428,547,0.782,253,577,830,304,100,41,259,279,1746
1978-79,30,DEN,NBA,C,81,NA,2742,532,1030,0.517,NA,NA,NA,532,1030,0.517,0.517,316,419,0.754,240,498,738,255,61,46,171,233,1380
1979-80,31,DEN,NBA,C,82,NA,2938,715,1416,0.505,4,12,0.333,711,1404,0.506,0.506,517,667,0.775,236,483,719,198,88,54,163,190,1951
1980-81,32,DEN,NBA,C,80,NA,2641,614,1220,0.503,2,12,0.167,612,1208,0.507,0.504,519,684,0.759,229,447,676,158,83,53,130,249,1749
1981-82,33,DEN,NBA,C,81,81,2472,651,1236,0.527,4,6,0.667,647,1230,0.526,0.528,546,655,0.834,174,434,608,179,67,55,169,245,1852
1982-83,34,DEN,NBA,C,80,80,2431,661,1296,0.51,4,19,0.211,657,1277,0.514,0.512,400,479,0.835,151,445,596,223,83,43,174,227,1726
1983-84,35,DEN,NBA,C,76,66,2076,569,1153,0.493,4,19,0.211,565,1134,0.498,0.495,364,428,0.85,112,401,513,173,60,44,122,182,1506
1984-85,36,DEN,NBA,C,77,9,1684,363,791,0.459,1,7,0.143,362,784,0.462,0.46,257,319,0.806,80,251,331,137,65,31,93,171,984
Career,NA,,TOT,,1218,236,41784,10431,20904,0.499,29,142,0.204,10402,20762,0.501,0.5,6591,8315,0.793,3696,7437,11133,2907,943,532,2490,3504,27482
,NA,,NBA,,718,236,22342,5424,10711,0.506,19,75,0.253,5405,10636,0.508,0.507,3792,4756,0.797,1686,4021,5707,1804,698,396,1281,2022,14659
,NA,,ABA,,500,NA,19442,5007,10193,0.491,10,67,0.149,4997,10126,0.493,0.492,2799,3559,0.786,2010,3416,5426,1103,245,136,1209,1482,12823
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,"DNA,DEN",ABA,,802,236,25198,6176,12183,0.507,20,79,0.253,6156,12104,0.509,0.508,4217,5277,0.799,1989,4641,6630,2005,798,452,1481,2288,16589
5 seasons,NA,KEN,ABA,,416,NA,16586,4255,8721,0.488,9,63,0.143,4246,8658,0.49,0.488,2374,3038,0.781,1707,2796,4503,902,145,80,1009,1216,10893
