,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,PHO,NBA,,2,3,0,0,2,3,2,2,1,1,1,1,0,2,3,3,6,3.0
1995-96,23,CLE,NBA,,6,7,0,1,6,7,3,5,3,5,6,2,2,2,3,5,14,12.2
1996-97,24,CLE,NBA,33:28,7,10,0,1,7,10,4,4,4,8,8,4,3,3,4,5,14,15.4
1997-98,25,MIA,NBA,11:00,2,3,0,0,2,3,2,2,1,1,2,1,1,0,3,2,6,6.0
1998-99,26,CLE,NBA,21:43,2,2,0,0,2,2,2,4,4,2,6,1,1,1,2,5,4,3.4
1999-00,27,TOT,NBA,14:22,1,3,0,0,1,3,2,2,0,3,3,1,3,1,2,3,3,3.8
1999-00,27,TOR,NBA,14:22,0,3,0,0,0,3,2,2,0,3,3,1,3,1,2,3,2,3.8
1999-00,27,PHI,NBA,2:34,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,3,2.7
Career,,,,33:28,7,10,0,1,7,10,4,5,4,8,8,4,3,3,4,5,14,15.4
3 Seasons,,CLE,NBA,33:28,7,10,0,1,7,10,4,5,4,8,8,4,3,3,4,5,14,15.4
1 Season,,PHO,NBA,,2,3,0,0,2,3,2,2,1,1,1,1,0,2,3,3,6,3.0
1 Season,,TOR,NBA,14:22,0,3,0,0,0,3,2,2,0,3,3,1,3,1,2,3,2,3.8
1 Season,,MIA,NBA,11:00,2,3,0,0,2,3,2,2,1,1,2,1,1,0,3,2,6,6.0
1 Season,,PHI,NBA,2:34,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,3,2.7
