,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,19,MAINE,24,,19,34,,,14,39,,51,,,,,32,52,.559,,.359,,2.2,2.1,
1981-82,20,MAINE,23,,139,263,,,56,106,,194,,14,51,56,63,334,.529,,.528,,14.5,8.4,
1982-83,21,MAINE,26,,181,344,,,136,190,,310,,12,74,47,109,498,.526,,.716,,19.2,11.9,
1983-84,22,MAINE,27,,150,292,,,153,223,,339,,15,80,57,96,453,.514,,.686,,16.8,12.6,
Career,,,100,,489,933,,,359,558,,894,,41,205,160,300,1337,.524,,.643,,13.4,8.9,
