Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,NOH,NBA,PF,7,0,111,15,28,0.536,0,0,NA,15,28,0.536,0.536,11,13,0.846,8,22,30,8,2,4,7,10,41
2007-08,27,NOH,NBA,PF,12,12,485,102,219,0.466,1,2,0.5,101,217,0.465,0.468,49,55,0.891,21,81,102,34,13,23,21,32,254
2008-09,28,NOH,NBA,PF,5,5,178,32,80,0.4,0,0,NA,32,80,0.4,0.4,26,29,0.897,5,32,37,6,5,2,14,19,90
2011-12,31,IND,NBA,PF,11,11,416,66,148,0.446,0,0,NA,66,148,0.446,0.446,36,44,0.818,21,73,94,22,8,6,17,33,168
2012-13,32,IND,NBA,PF,19,19,689,115,249,0.462,0,3,0,115,246,0.467,0.462,72,94,0.766,41,103,144,39,13,15,45,54,302
2013-14,33,IND,NBA,PF,19,19,687,121,245,0.494,2,10,0.2,119,235,0.506,0.498,43,61,0.705,24,104,128,75,14,15,43,57,287
2015-16,35,SAS,NBA,PF,10,0,176,25,55,0.455,3,6,0.5,22,49,0.449,0.482,5,9,0.556,13,24,37,13,6,7,7,19,58
2016-17,36,GSW,NBA,C,17,0,221,34,59,0.576,1,2,0.5,33,57,0.579,0.585,7,9,0.778,7,39,46,36,7,13,10,26,76
2017-18,37,GSW,NBA,C,18,0,175,27,45,0.6,1,2,0.5,26,43,0.605,0.611,4,4,1,11,26,37,32,6,10,10,23,59
Career,NA,,NBA,,118,66,3138,537,1128,0.476,8,25,0.32,529,1103,0.48,0.48,253,318,0.796,151,504,655,265,74,95,174,273,1335
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,49,49,1792,302,642,0.47,2,13,0.154,300,629,0.477,0.472,151,199,0.759,86,280,366,136,35,36,105,144,757
2 seasons,NA,GSW,NBA,,35,0,396,61,104,0.587,2,4,0.5,59,100,0.59,0.596,11,13,0.846,18,65,83,68,13,23,20,49,135
3 seasons,NA,NOH,NBA,,24,17,774,149,327,0.456,1,2,0.5,148,325,0.455,0.457,86,97,0.887,34,135,169,48,20,29,42,61,385
1 season,NA,SAS,NBA,,10,0,176,25,55,0.455,3,6,0.5,22,49,0.449,0.482,5,9,0.556,13,24,37,13,6,7,7,19,58
