,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,23,NOH,NBA,PF,7,111,,,,100%,,+4.7,+12.0,2,2,6,0,6,0,19,1,2
2007-08,27,NOH,NBA,PF,12,485,,,,93%,7%,+3.2,-7.3,8,7,17,5,24,3,83,6,14
2008-09,28,NOH,NBA,PF,5,178,,,,90%,10%,-25.8,+4.5,6,3,11,4,10,1,13,3,4
2011-12,31,IND,NBA,PF,11,416,,,,89%,11%,+9.9,+36.1,7,2,13,4,21,0,51,4,7
2012-13,32,IND,NBA,PF,19,689,,,,98%,3%,+3.7,+13.1,18,11,16,13,38,1,93,8,8
2013-14,33,IND,NBA,PF,19,687,,,,84%,16%,+4.6,+22.1,24,7,27,9,21,1,176,3,11
2015-16,35,SAS,NBA,PF,10,176,,,,57%,43%,+6.8,-5.1,1,4,5,1,3,0,28,1,4
2016-17,36,GSW,NBA,C,17,221,,,,1%,99%,+2.8,-14.3,6,2,10,2,6,0,79,3,2
2017-18,37,GSW,NBA,C,18,175,,,,2%,98%,-1.1,-13.7,7,1,10,2,0,0,68,0,1
Career,,,NBA,,118,3138,,,,78%,22%,+2.9,+10.0,79,39,115,40,129,6,610,29,53
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,IND,NBA,,49,1792,,,,90%,10%,+5.5,+21.9,49,20,56,26,80,2,320,15,26
2 seasons,,GSW,NBA,,35,396,,,,1%,99%,+1.1,-14.1,13,3,20,4,6,0,147,3,3
3 seasons,,NOH,NBA,,24,774,,,,93%,7%,-3.2,-1.9,16,12,34,9,40,4,115,10,20
1 season,,SAS,NBA,,10,176,,,,57%,43%,+6.8,-5.1,1,4,5,1,3,0,28,1,4
