,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,XAVIER,33,970,143,269,0,0,100,150,,301,57,52,35,57,89,386,.532,,.667,29.4,11.7,9.1,1.7
2000-01,20,XAVIER,29,978,174,316,0,1,168,227,,316,58,42,61,79,81,516,.551,.000,.740,33.7,17.8,10.9,2.0
2001-02,21,XAVIER,32,1094,196,366,9,28,185,241,,313,50,38,80,99,85,586,.536,.321,.768,34.2,18.3,9.8,1.6
2002-03,22,XAVIER,32,1168,213,415,9,26,209,256,,378,102,42,52,85,95,644,.513,.346,.816,36.5,20.1,11.8,3.2
Career,,,126,4210,726,1366,18,55,662,874,,1308,267,174,228,320,350,2132,.531,.327,.757,33.4,16.9,10.4,2.1
