,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,NOH,NBA,PF,71,930,.474,3.4,.991,.711,.136,.083,.061,.009,.478,.549,.323,.158,.429,.000,.593,.079,17,,.000,,0,0
2004-05,24,NOH,NBA,SF,30,552,.436,8.7,.971,.419,.134,.186,.233,.029,.437,.514,.261,.406,.425,.400,.562,.023,3,1.000,.200,1.000,1,0
2005-06,25,NOK,NBA,PF,74,2526,.512,10.0,.989,.341,.125,.178,.347,.011,.514,.598,.450,.451,.487,.273,.641,.044,40,.333,.000,,0,0
2006-07,26,NOK,NBA,PF,52,1900,.476,10.3,.968,.292,.189,.177,.311,.032,.481,.623,.447,.386,.423,.320,.553,.018,12,.875,.160,.750,0,0
2007-08,27,NOH,NBA,PF,76,2870,.482,9.9,.981,.299,.204,.187,.291,.019,.487,.582,.432,.422,.468,.240,.567,.045,52,1.000,.120,.333,1,0
2008-09,28,NOH,NBA,PF,76,2982,.472,10.3,.981,.255,.202,.242,.281,.019,.477,.621,.456,.383,.441,.240,.578,.030,35,1.000,.240,.333,1,0
2009-10,29,NOH,NBA,PF,81,2949,.505,9.1,.978,.351,.174,.219,.234,.022,.510,.614,.465,.431,.463,.259,.565,.019,21,1.000,.296,.250,0,0
2010-11,30,NOH,NBA,PF,70,2451,.508,10.1,.991,.201,.329,.213,.249,.009,.510,.670,.459,.462,.490,.222,.599,.018,18,1.000,.111,.000,1,0
2011-12,31,IND,NBA,PF,66,1925,.487,9.5,.987,.223,.335,.201,.228,.013,.491,.606,.446,.465,.466,.222,.536,.021,14,1.000,.333,.333,1,0
2012-13,32,IND,NBA,PF,73,2435,.498,9.9,.981,.223,.327,.197,.234,.019,.503,.631,.485,.422,.475,.211,.635,.021,21,.500,.158,.333,2,0
2013-14,33,IND,NBA,PF,80,2472,.488,10.6,.984,.201,.294,.178,.311,.016,.491,.614,.435,.395,.521,.267,.665,.021,18,1.000,.400,.000,0,0
2014-15,34,IND,NBA,PF,66,1895,.471,12.8,.971,.159,.198,.157,.456,.029,.479,.642,.419,.324,.502,.200,.740,.006,3,1.000,.150,.333,0,0
2015-16,35,SAS,NBA,PF,78,1404,.545,10.1,.984,.257,.230,.152,.346,.016,.546,.713,.485,.500,.484,.429,.784,.029,11,1.000,.143,.000,0,0
2016-17,36,GSW,NBA,C,68,854,.536,11.1,.968,.274,.210,.103,.381,.032,.541,.667,.509,.385,.510,.375,.795,.044,11,1.000,.250,.500,1,0
2017-18,37,GSW,NBA,C,73,999,.571,9.2,.979,.336,.193,.185,.265,.021,.576,.764,.425,.629,.410,.375,.761,.090,31,.667,.125,.000,0,0
Career,,,NBA,,1034,29144,.495,10.0,.981,.275,.228,.191,.287,.019,.499,.620,.450,.424,.473,.265,.621,.030,307,.895,.195,.310,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,"NOH,NOK",NBA,,530,17160,.490,9.7,.982,.307,.200,.201,.275,.018,.494,.605,.446,.418,.462,.264,.584,.031,198,.912,.178,.391,4,0
4 seasons,,IND,NBA,,285,8727,.487,10.6,.981,.204,.293,.184,.300,.019,.492,.622,.452,.408,.495,.222,.643,.018,56,.857,.238,.200,3,0
2 seasons,,GSW,NBA,,141,1853,.557,9.9,.975,.311,.200,.152,.311,.025,.562,.730,.460,.563,.459,.375,.774,.071,42,.833,.188,.333,1,0
1 season,,SAS,NBA,,78,1404,.545,10.1,.984,.257,.230,.152,.346,.016,.546,.713,.485,.500,.484,.429,.784,.029,11,1.000,.143,.000,0,0
