Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,23,NOH,NBA,PF,71,1,930,6.3,13.2,0.474,0,0.1,0,6.3,13.1,0.478,3.3,4.6,0.713,6.8,10.4,17.2,3.5,1.6,1.6,2.8,6.8,15.8,NA,110,100
2004-05,24,NOH,NBA,SF,30,8,552,7.4,17.1,0.436,0.2,0.5,0.4,7.2,16.6,0.437,3.4,5,0.68,4,8.8,12.8,2.3,1.2,1.6,3.7,6.2,18.5,NA,93,106
2005-06,25,NOK,NBA,PF,74,74,2526,11.3,22.1,0.512,0.1,0.2,0.273,11.3,21.9,0.514,4.3,5,0.843,3.6,8.1,11.7,2,1.3,1.4,2.2,4.6,27,NA,112,106
2006-07,26,NOK,NBA,PF,52,52,1900,10.6,22.2,0.476,0.2,0.7,0.32,10.3,21.5,0.481,5.2,6.4,0.824,3.5,8.3,11.9,3.2,1.2,1.1,2.7,4,26.6,NA,110,106
2007-08,27,NOH,NBA,PF,76,76,2870,11.7,24.3,0.482,0.1,0.5,0.24,11.6,23.8,0.487,5.6,6.6,0.85,3.3,9.2,12.6,3.3,1.2,1.8,3.1,3.9,29.1,NA,109,104
2008-09,28,NOH,NBA,PF,76,76,2982,11.2,23.7,0.472,0.1,0.5,0.24,11.1,23.2,0.477,6.7,7.6,0.884,2.9,8.9,11.8,3.2,0.9,1.2,3,3.8,29.2,NA,109,107
2009-10,29,NOH,NBA,PF,81,81,2949,10.9,21.5,0.505,0.1,0.5,0.259,10.8,21.1,0.51,5.2,6,0.865,2.9,7.7,10.6,4.2,1.3,1.1,3,4.1,27.1,NA,111,110
2010-11,30,NOH,NBA,PF,70,70,2451,11.7,23,0.508,0,0.2,0.222,11.6,22.8,0.51,5.8,7.2,0.807,3.4,8.3,11.7,3.6,1.5,1.4,3.1,4.5,29.2,NA,111,104
2011-12,31,IND,NBA,PF,66,66,1925,9.6,19.7,0.487,0.1,0.2,0.222,9.5,19.4,0.491,3.9,4.8,0.807,3.2,8.7,11.9,3.8,1.4,1.3,2.6,4.4,23.1,NA,110,102
2012-13,32,IND,NBA,PF,73,73,2435,11,22.1,0.498,0.1,0.4,0.211,10.9,21.6,0.503,5.3,6.9,0.768,3.2,9.1,12.3,4.7,1.6,1.5,3.4,3.3,27.3,NA,110,99
2013-14,33,IND,NBA,PF,80,80,2472,9.6,19.7,0.488,0.1,0.3,0.267,9.5,19.4,0.491,4.2,5.3,0.789,2.5,8.9,11.4,4.7,1.3,1.6,2.8,3.9,23.5,NA,108,99
2014-15,34,IND,NBA,PF,66,66,1895,8.8,18.6,0.471,0.1,0.5,0.2,8.7,18.1,0.479,3.2,4.4,0.739,2.9,9.3,12.2,6.1,1.3,1.3,3.3,4.3,20.9,NA,103,102
2015-16,35,SAS,NBA,PF,78,19,1404,8.9,16.3,0.545,0.1,0.3,0.429,8.8,16.1,0.546,2.3,2.9,0.788,2.6,8.6,11.3,5.2,1.6,2,2.5,5.2,20.2,NA,114,98
2016-17,36,GSW,NBA,C,68,0,854,7.6,14.2,0.536,0.2,0.5,0.375,7.4,13.7,0.541,2.4,3.2,0.768,2.6,8.8,11.4,8.5,2.4,2.7,4.4,5.9,17.8,NA,109,100
2017-18,37,GSW,NBA,C,73,0,999,10.4,18.2,0.571,0.1,0.4,0.375,10.3,17.8,0.576,2.9,3.8,0.759,3.1,8.4,11.5,6.7,2.3,3.6,3.9,5.8,23.9,NA,113,103
Career,NA,,NBA,,1034,742,29144,10.3,20.8,0.495,0.1,0.4,0.265,10.2,20.4,0.499,4.7,5.7,0.817,3.2,8.7,11.9,4.1,1.4,1.5,3,4.4,25.4,NA,109,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"NOH,NOK",NBA,,530,438,17160,10.9,22.1,0.49,0.1,0.4,0.264,10.7,21.7,0.494,5.3,6.3,0.839,3.5,8.6,12,3.3,1.2,1.4,2.9,4.3,27.1,NA,110,106
4 seasons,NA,IND,NBA,,285,285,8727,9.8,20.1,0.487,0.1,0.4,0.222,9.7,19.7,0.492,4.2,5.4,0.776,2.9,9,11.9,4.8,1.4,1.4,3,3.9,23.9,NA,108,100
2 seasons,NA,GSW,NBA,,141,0,1853,9.1,16.4,0.557,0.2,0.4,0.375,9,16,0.562,2.7,3.5,0.763,2.9,8.6,11.5,7.5,2.3,3.2,4.1,5.8,21.1,NA,111,102
1 season,NA,SAS,NBA,,78,19,1404,8.9,16.3,0.545,0.1,0.3,0.429,8.8,16.1,0.546,2.3,2.9,0.788,2.6,8.6,11.3,5.2,1.6,2,2.5,5.2,20.2,NA,114,98
