,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,TEMPLE,31,1185,113,318,56,175,29,44,,130,163,86,1,83,79,311,.355,.320,.659,38.2,10.0,4.2,5.3
1997-98,20,TEMPLE,27,,87,266,32,119,52,70,,111,133,93,2,,,258,.327,.269,.743,,9.6,4.1,4.9
1998-99,21,TEMPLE,33,1186,91,263,35,134,55,75,,172,192,101,5,64,76,272,.346,.261,.733,35.9,8.2,5.2,5.8
1999-00,22,TEMPLE,25,839,46,142,27,80,22,28,,138,201,85,3,52,49,141,.324,.338,.786,33.6,5.6,5.5,8.0
Career,,,116,3210,337,989,150,508,158,217,,551,689,365,11,199,204,982,.341,.295,.728,36.1,8.5,4.8,5.9
