,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,TOT,NBA,PG,29,150,.321,12.9,.964,.143,.179,.286,.357,.036,.333,.750,.000,.125,.500,.000,.778,.000,0,,.000,,0,0
2000-01,23,ATL,NBA,PG,5,34,.000,13.6,1.000,.000,.286,.429,.286,.000,.000,,.000,.000,.000,,,.000,0,,,,0,0
2000-01,23,PHI,NBA,PG,24,116,.429,12.7,.952,.190,.143,.238,.381,.048,.450,.750,.000,.200,.625,.000,.778,.000,0,,.000,,0,0
2002-03,25,DET,NBA,PG,9,37,.000,12.8,1.000,.200,.200,.000,.600,.000,.000,.000,.000,,.000,,,.000,0,,,,0,0
Career,,,NBA,,38,187,.273,12.9,.970,.152,.182,.242,.394,.030,.281,.600,.000,.125,.385,.000,.778,.000,0,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,24,116,.429,12.7,.952,.190,.143,.238,.381,.048,.450,.750,.000,.200,.625,.000,.778,.000,0,,.000,,0,0
1 season,,DET,NBA,,9,37,.000,12.8,1.000,.200,.200,.000,.600,.000,.000,.000,.000,,.000,,,.000,0,,,,0,0
1 season,,ATL,NBA,,5,34,.000,13.6,1.000,.000,.286,.429,.286,.000,.000,,.000,.000,.000,,,.000,0,,,,0,0
