,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,18,MURRAYST,32,1088,133,290,27,88,112,139,55,208,201,30,13,79,64,405,.459,.307,.806,34.0,12.7,6.5,6.3
2018-19,19,MURRAYST,33,1207,265,531,57,157,221,272,40,188,331,58,27,170,48,808,.499,.363,.813,36.6,24.5,5.7,10.0
Career,,,65,2295,398,821,84,245,333,411,95,396,532,88,40,249,112,1213,.485,.343,.810,35.3,18.7,6.1,8.2
