Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,25,DET,NBA,SG,82,NA,2059,5.8,13,0.444,NA,NA,NA,5.8,13,0.444,1.2,1.7,0.74,2.4,4.3,6.7,6.1,3.2,0.3,NA,3.5,12.8,NA,NA,93
1974-75,26,DET,NBA,SG,80,NA,1962,5,10.6,0.474,NA,NA,NA,5,10.6,0.474,1.5,2.3,0.663,2.3,4.3,6.5,5.6,2.8,0.6,NA,4.6,11.6,NA,NA,99
1975-76,27,DET,NBA,SG,82,NA,2198,6.2,14.7,0.426,NA,NA,NA,6.2,14.7,0.426,1.7,2.4,0.722,1.7,4.4,6,5.6,3.7,0.5,NA,4.6,14.2,NA,NA,98
1976-77,28,DET,NBA,SG,82,NA,2539,7.6,16,0.476,NA,NA,NA,7.6,16,0.476,2.3,3,0.771,1.7,3,4.7,5.9,3.1,0.5,NA,3.3,17.5,NA,NA,101
1977-78,29,DET,NBA,SG,82,NA,2582,6.5,13.4,0.481,NA,NA,NA,6.5,13.4,0.481,2,2.7,0.734,2,2.6,4.6,6.6,2.9,0.3,4,3.1,14.9,NA,98,102
1978-79,30,TOT,NBA,SG,81,NA,2737,8.9,18.8,0.471,NA,NA,NA,8.9,18.8,0.471,2.8,3.7,0.758,2,2.5,4.5,6.2,1.9,0.4,3.5,3.4,20.6,NA,102,108
1978-79,30,DET,NBA,SG,3,NA,108,5.4,14.5,0.371,NA,NA,NA,5.4,14.5,0.371,2.9,3.3,0.875,3.7,3.7,7.5,2.1,0.4,0.4,4.1,3.7,13.7,NA,84,110
1978-79,30,BOS,NBA,SG,78,NA,2629,9,19,0.474,NA,NA,NA,9,19,0.474,2.8,3.8,0.753,2,2.4,4.4,6.3,2,0.4,3.4,3.4,20.8,NA,102,108
1979-80,31,BOS,NBA,SG,73,73,2115,7.3,15.7,0.465,1.5,3.6,0.427,5.7,12.1,0.477,1.9,2.5,0.754,1.7,2.3,4,4.8,2.5,0.6,2.3,3.9,18,NA,111,104
1980-81,32,BOS,NBA,SG,82,75,2723,5.5,12.4,0.444,0.6,1.9,0.33,4.9,10.5,0.465,1.1,1.5,0.736,1.3,1.6,2.9,5.2,1.7,0.4,2.2,3.7,12.7,NA,103,107
1981-82,33,BOS,NBA,SG,76,53,1591,5.6,13.4,0.418,0.6,1.9,0.317,5,11.5,0.434,1.2,1.7,0.696,1.5,1.7,3.2,4.2,1.2,0.3,1.5,4.3,12.9,NA,104,108
Career,NA,,NBA,,720,201,20506,6.6,14.4,0.46,0.9,2.5,0.375,6.3,13.7,0.464,1.8,2.4,0.731,1.8,2.9,4.8,5.6,2.6,0.4,1.6,3.8,15.3,NA,103,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,411,NA,11448,6.3,13.7,0.462,NA,NA,NA,6.3,13.7,0.462,1.8,2.4,0.722,2,3.6,5.6,5.9,3.1,0.4,1,3.8,14.4,NA,97,99
4 seasons,NA,BOS,NBA,,309,201,9058,7,15.3,0.456,0.9,2.5,0.375,6.3,13.6,0.467,1.8,2.4,0.744,1.6,2,3.6,5.3,1.9,0.4,2.5,3.8,16.4,NA,105,107
