,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,25,DET,NBA,,3,7,,,,,2,2,,,7,4,,,,4,7,
1974-75,26,DET,NBA,,3,,,,,,0,0,,,,,,,,,6,
1975-76,27,DET,NBA,,10,17,,,,,4,4,,,7,9,,,,6,22,
1976-77,28,DET,NBA,,9,15,,,,,4,5,,,8,6,,,,4,22,
1979-80,31,BOS,NBA,,7,16,1,4,7,14,5,5,,,7,5,,2,,6,19,
1980-81,32,BOS,NBA,,8,12,3,5,8,12,3,4,,,6,5,,,,5,17,
1981-82,33,BOS,NBA,,4,8,1,,4,,4,4,,,3,3,,,,3,9,
Career,,,,,10,,,,,,5,5,,,,,,,,,22,
3 Seasons,,BOS,NBA,,8,16,3,,8,,5,5,,,7,5,,,,6,19,
4 Seasons,,DET,NBA,,10,,,,,,4,5,,,,,,,,,22,
